Category,Product Name,Product Price,product URL,Product Features
Mobile,"Xiaomi Redmi Note 9 Pro Smartphone - 6.67"" DotDisplay,6 GB + 128 GB, 64 MP AI Quad Camera, 5020 mAh (type) NFC, Grigio (Interstellar Grey)",$293.99,https://www.amazon.com//Xiaomi-DotDisplay-Qualcomm-Snapdragon-Smartphone/dp/B0881TZRTZ/ref=sr_1_5?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-5,"{'Wireless Carrier': 'Unlocked for All Carriers', 'Brand': 'Xiaomi', 'Color': 'Interstellar Grey', 'Memory Storage Capacity': '6 GB', 'Screen Size': '6.67 Inches', 'Cellular Technology': '2G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Connectivity Technology': 'Wi-Fi', 'Form Factor': 'Smartphone', 'Product Dimensions': '2.99 x 0.31 x 6.52 inches', 'Item Weight': '7.1 ounces', 'ASIN': 'B0881TZRTZ', 'Item model number': '27957', 'Batteries': '1 Lithium Metal batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n3,797 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#5,836 in Electronics (See Top 100 in Electronics)\n\n#229 in Cell Phones', 'RAM': '6 GB', 'Wireless communication technologies': 'Cellular, Wi-Fi', 'Connectivity technologies': 'Wi-Fi', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Scanner Resolution': '2340 x 1080', 'Colour': 'Interstellar Grey', 'Phone Talk Time': '16 Hours', 'Date First Available': 'May 27, 2020'}"
Mobile,"Xiaomi Redmi Note 9 Smartphone - 3 GB + 64 GB, 48 MP Quad Camera Hotshot, 6.53 ”FHD + DotDisplay, 5020 mAh, 3.5mm Cuffie Jack, NFC, Grigio (Midnight Grey)",$165.47,https://www.amazon.com//Xiaomi-Redmi-Note-3GB-64GB/dp/B08862918D/ref=sr_1_6?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-6,"{'Wireless Carrier': 'Unlocked for All Carriers', 'Brand': 'Xiaomi', 'Color': 'Midnight Grey', 'Memory Storage Capacity': '3 GB', 'Screen Size': '6.53 Inches', 'Cellular Technology': '2G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Front', 'Connectivity Technology': 'Infrared, USB', 'Form Factor': 'Smartphone', 'Product Dimensions': '0.31 x 3.03 x 6.38 inches', 'Item Weight': '7 ounces', 'ASIN': 'B08862918D', 'Item model number': 'Redmi Note 9 3GB 64GB', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n728 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#26,035 in Electronics (See Top 100 in Electronics)\n\n#1,033 in Cell Phones', 'Is Discontinued By Manufacturer': 'No', 'RAM': '3 GB', 'Wireless communication technologies': 'Cellular, Wi-Fi', 'Connectivity technologies': 'Infrared, USB', 'Other display features': 'Wireless', 'Scanner Resolution': '2340 x 1080', 'Audio Jack': '3.5 mm', 'Colour': 'Midnight Grey', 'Date First Available': 'June 10, 2020'}"
Mobile,"Xiaomi Redmi 9A - Smartphone 2 GB + 32 GB, Dual Sim, Blu (Sky Blue)",$116.49,https://www.amazon.com//Xiaomi-Redmi-9A-Display-Unlocked/dp/B08CH6X6M5/ref=sr_1_7?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-7,"{'Wireless Carrier': 'Unlocked for All Carriers', 'Brand': 'Xiaomi', 'Color': 'Sky Blue', 'Memory Storage Capacity': '2 GB', 'Screen Size': '6.53 Inches', 'Cellular Technology': '2G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Connectivity Technology': 'Bluetooth, Wi-Fi, USB', 'Form Factor': 'Smartphone', 'Product Dimensions': '3.04 x 0.35 x 6.39 inches', 'Item Weight': '6.8 ounces', 'ASIN': 'B08CH6X6M5', 'Item model number': 'Redmi 9A', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n1,208 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#26,890 in Electronics (See Top 100 in Electronics)\n\n#1,073 in Cell Phones', 'Is Discontinued By Manufacturer': 'No', 'RAM': '2 GB', 'Wireless communication technologies': 'Cellular, Bluetooth, Wi-Fi', 'Connectivity technologies': 'Bluetooth, Wi-Fi, USB', 'GPS': 'GLONASS', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Scanner Resolution': '1280 x 720', 'Colour': 'Sky Blue', 'Date First Available': 'July 30, 2020'}"
Mobile,"Xiaomi Redmi 9C Smartphone, 3 GB + 64 GB, 6.53 ""HD + Dot Drop Display 5000mAh (typ), con Sblocco Faccial AI, 13 MP, Tripla Fotocamera, Grigio (Midnight Grey)",$154.00,https://www.amazon.com//Xiaomi-Redmi-9C-Unlocked-International/dp/B08FCDP4QC/ref=sr_1_8?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-8,"{'Wireless Carrier': 'Blue', 'Brand': 'Xiaomi', 'Color': 'Midnight Gray', 'Memory Storage Capacity': '64 GB', 'Operating System': 'Android 10.0', 'Screen Size': '6.53 Inches', 'Cellular Technology': '4G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Form Factor': 'Smartphone', 'Product Dimensions': '12.99 x 7.09 x 3.54 inches', 'Item Weight': '6.9 ounces', 'ASIN': 'B08FCDP4QC', 'Item model number': 'Redmi 9C_SML', 'Batteries': '1 Lithium Polymer batteries required.', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n341 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#15,015 in Electronics (See Top 100 in Electronics)\n\n#597 in Cell Phones', 'OS': 'Android 10.0', 'RAM': '3 GB', 'Wireless communication technologies': 'Cellular', 'Other display features': 'Wireless', 'Colour': 'Midnight Gray', 'Date First Available': 'September 13, 2020'}"
Mobile,Asdsinfor Compatible with Xiaomi Redmi 9 Case Slim Stylish Luxury Make Up Mirror Case Multi-Function Flip with Stand Case Compatible with Xiaomi Redmi 9 Mirror PU Purple QH,$11.98,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A1020798ZDZ1A9DALEMH&url=%2FAsdsinfor-Compatible-Xiaomi-Stylish-Multi-Function%2Fdp%2FB08GKTHPD2%2Fref%3Dsr_1_9_sspa%3Fdchild%3D1%26keywords%3DRedmi%2BMobile%26qid%3D1619349979%26sr%3D8-9-spons%26psc%3D1%26smid%3DA1CZCRF0OQ8OZ&qualifier=1619349979&id=7625089084396238&widgetName=sp_mtf,"{'Package Dimensions': '8.46 x 3.9 x 0.55 inches', 'Item Weight': '2.99 ounces', 'ASIN': 'B08GKTHPD2', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n1 rating\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#999,145 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#59,329 in Flip Cell Phone Cases', 'Other display features': 'Wireless', 'Form Factor': 'Flip', 'Colour': 'QH:Purple Mirror PU', 'Manufacturer': 'Asdsinfor', 'Date First Available': 'August 24, 2020'}"
Mobile,"Xiaomi Redmi Note 9 Pro Smartphone - 6.67"" DotDisplay, 6 GB + 128 GB, 64 MP AI Quad Camera, 5020mAh (typ) NFC, Bianco (Polar White)",$281.99,https://www.amazon.com//Xiaomi-Redmi-Note-Pro-DotDisplay/dp/B0881TTJT6/ref=sr_1_10?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-10,"{'Wireless Carrier': 'Unlocked for All Carriers', 'Brand': 'Xiaomi', 'Color': 'Glacier White', 'Memory Storage Capacity': '6 GB', 'Screen Size': '6.67 Inches', 'Cellular Technology': '4G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Connectivity Technology': 'Wi-Fi', 'Form Factor': 'Smartphone', 'Product Dimensions': '6.53 x 3.02 x 0.35 inches', 'Item Weight': '7.4 ounces', 'ASIN': 'B0881TTJT6', 'Item model number': 'Xiaomi Redmi Note 9 Pro 128 GB', 'Batteries': '1 Lithium Metal batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n1,411 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#8,881 in Electronics (See Top 100 in Electronics)\n\n#365 in Cell Phones', 'RAM': '6 GB', 'Wireless communication technologies': 'Cellular', 'Connectivity technologies': 'Wi-Fi', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Colour': 'Glacier White', 'Phone Talk Time': '33 Hours', 'Date First Available': 'May 27, 2020'}"
Mobile,"Xiaomi Redmi Note 9S (64GB, 4GB) 6.67"" Dual SIM GSM Unlocked 4G LTE (T-Mobile, AT&T, Metro, Cricket) International Model (Interstellar Grey, 64GB + 64GB SD + Case )",$210.00,https://www.amazon.com//Xiaomi-Redmi-Note-9S-International/dp/B088KSKHF5/ref=sr_1_11?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-11,"{'Brand': 'Xiaomi', 'Color': 'Interstellar Grey', 'Memory Storage Capacity': '4 GB', 'Operating System': 'Android 10.0', 'Screen Size': '6.67 Inches', 'Cellular Technology': '4G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Connectivity Technology': 'Bluetooth', 'Model Name': 'Redmi Note 9S', 'Product Dimensions': '2.99 x 0.31 x 6.5 inches', 'Item Weight': '8.8 ounces', 'ASIN': 'B088KSKHF5', 'Item model number': 'Redmi Note 9S', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n200 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#74,447 in Electronics (See Top 100 in Electronics)\n\n#2,769 in Cell Phones', 'Date First Available': 'July 22, 2019'}"
Mobile,"Xiaomi Redmi 9 64GB, 4GB RAM, 6.53"" Full HD + AI Quad Camera, LTE Factory Unlocked Smartphone - International Version (Carbon Grey)",$154.00,https://www.amazon.com//Xiaomi-Camera-Factory-Unlocked-Smartphone/dp/B08B3QSVM6/ref=sr_1_12?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-12,"{'Brand': 'Xiaomi', 'Color': 'Carbon Grey', 'Memory Storage Capacity': '64 GB', 'Operating System': 'Android', 'Screen Size': '6.5 Inches', 'Cellular Technology': '4G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Connectivity Technology': 'Wi-Fi', 'Form Factor': 'Smartphone', 'Product Dimensions': '7.87 x 7.87 x 7.87 inches', 'Item Weight': '7 ounces', 'ASIN': 'B08B3QSVM6', 'Item model number': '6941059645856', 'Batteries': '1 Lithium Polymer batteries required.', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n2,333 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#7,699 in Electronics (See Top 100 in Electronics)\n\n#312 in Cell Phones', 'OS': 'Android', 'RAM': '4 GB', 'Wireless communication technologies': 'Cellular, Wi-Fi', 'Connectivity technologies': 'Wi-Fi', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Scanner Resolution': '2340 x 1080', 'Colour': 'Carbon Grey', 'Phone Talk Time': '30 Hours', 'Included Components': '1', 'Date First Available': 'July 7, 2020'}"
Mobile,"Xiaomi Redmi Note 9 Pro 128GB + 6GB RAM, 6.67"" FHD+ DotDisplay, 64MP AI Quad Camera, Qualcomm Snapdragon 720G LTE Factory Unlocked Smartphone - International Version (Tropical Green)",$274.00,https://www.amazon.com//Xiaomi-DotDisplay-Qualcomm-Snapdragon-Smartphone/dp/B0897Y6KNY/ref=sr_1_13?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-13,"{'Brand': 'Xiaomi', 'Color': 'Tropical Green', 'Memory Storage Capacity': '6 GB', 'Screen Size': '6.67 Inches', 'Cellular Technology': '2G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Connectivity Technology': 'Wi-Fi', 'Form Factor': 'Smartphone', 'Item Weight': '14.9 ounces', 'Product Dimensions': '6 x 4 x 4 inches', 'ASIN': 'B0897Y6KNY', 'Item model number': 'M2003J6B2G', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n1,514 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#2,986 in Electronics (See Top 100 in Electronics)\n\n#103 in Cell Phones', 'RAM': '6 GB', 'Wireless communication technologies': 'Cellular, Wi-Fi', 'Connectivity technologies': 'Wi-Fi', 'Other display features': 'Wireless', 'Scanner Resolution': '2340 x 1080', 'Colour': 'Tropical Green', 'Date First Available': 'May 27, 2020'}"
Mobile,Asdsinfor Compatible with Xiaomi Redmi Note 9S Case Fashion Shiny Soft TPU Creative Cartoon Cute Quicksand with Shiny Liquid Compatible with Redmi Note 9 Pro/Note 9 Pro Max Blue Unicorn YB-LS,$8.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A05326812FYA7AIONIQLP&url=%2FAsdsinfor-Compatible-Fashion-Creative-Quicksand%2Fdp%2FB08F3LHMNS%2Fref%3Dsr_1_14_sspa%3Fdchild%3D1%26keywords%3DRedmi%2BMobile%26qid%3D1619349979%26sr%3D8-14-spons%26psc%3D1%26smid%3DA1CZCRF0OQ8OZ&qualifier=1619349979&id=7625089084396238&widgetName=sp_mtf,"{'Material': 'Silicone, TPU', 'Brand': 'Asdsinfor', 'Form Factor': 'Bumper', 'Color': 'YB:Blue Unicorn', 'Compatible Phone Models': 'Xiaomi Redmi Note 9 Pro Max, Xiaomi Redmi Note 9S, Xiaomi Redmi Note 9 Pro', 'Package Dimensions': '8.15 x 4.69 x 0.75 inches', 'Item Weight': '2.08 ounces', 'ASIN': 'B08F3LHMNS', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n2 ratings\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#513,521 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#238,565 in Cell Phone Basic Cases', 'Other display features': 'Wireless', 'Colour': 'YB:Blue Unicorn', 'Manufacturer': 'Asdsinfor', 'Date First Available': 'August 1, 2020'}"
Mobile,"Xiaomi Redmi 9 Smartphone, 3 GB + 32 GB, AI Quad Camera 6.53 ""Full HD + Display 5020 mAh (typ), Viola (Sunset Purple)",$134.99,https://www.amazon.com//Xiaomi-Redmi-Unlocked-International-Version/dp/B089WBCZRD/ref=sr_1_15?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-15,"{'Wireless Carrier': 'Unlocked for All Carriers', 'Brand': 'Xiaomi', 'Color': 'Sunset Purple', 'Memory Storage Capacity': '3 GB', 'Operating System': 'Android', 'Screen Size': '6.53 Inches', 'Cellular Technology': '4G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Form Factor': 'Smartphone', 'Product Dimensions': '0.36 x 3.03 x 6.43 inches', 'Item Weight': '7 ounces', 'ASIN': 'B089WBCZRD', 'Item model number': 'Redmi 9', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n698 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#23,232 in Electronics (See Top 100 in Electronics)\n\n#924 in Cell Phones', 'Is Discontinued By Manufacturer': 'No', 'OS': 'Android', 'RAM': '3 GB', 'Wireless communication technologies': 'Cellular', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Colour': 'Sunset Purple', 'Date First Available': 'June 24, 2020'}"
Mobile,"Xiaomi Redmi Note 8 (64GB, 4GB) 6.3"" Display, Snapdragon 665, 48MP Quad Camera, Dual SIM GSM Factory Unlocked - US & Global 4G LTE International Version (Space Black, 64GB +Case Bundle)",$187.00,https://www.amazon.com//Xiaomi-Display-Snapdragon-Factory-Unlocked/dp/B07YN4TPDW/ref=sr_1_16?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-16,"{'Wireless Carrier': 'T-Mobile, Verizon, AT&T', 'Brand': 'Xiaomi', 'Color': 'Black', 'Memory Storage Capacity': '64 GB', 'Operating System': 'Android', 'Screen Size': '6.3 Inches', 'Display Type': 'LCD', 'Cellular Technology': '2G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Package Dimensions': '7 x 4.2 x 2.4 inches', 'Item Weight': '1.1 pounds', 'ASIN': 'B07YN4TPDW', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n87 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#26,160 in Electronics (See Top 100 in Electronics)\n\n#1,043 in Cell Phones', 'Date First Available': 'July 22, 2019'}"
Mobile,"Xiaomi Rougemi Note 9 Smartphone - 4 GB + 128 GB, Verde (Forest Green)",$189.50,https://www.amazon.com//Xiaomi-Note-Hotshot-Unlocked-Smartphone/dp/B088HJC42B/ref=sr_1_18?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-18,"{'Wireless Carrier': 'Unlocked for All Carriers', 'Brand': 'Xiaomi', 'Color': 'Forest Green', 'Memory Storage Capacity': '128 GB', 'Operating System': 'Android 9.0', 'Screen Size': '6.53 Inches', 'Display Type': 'LED', 'Cellular Technology': '4G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Product Dimensions': '6.39 x 3.04 x 0.35 inches', 'Item Weight': '7 ounces', 'ASIN': 'B088HJC42B', 'Item model number': 'Note 9', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n3,668 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#13,480 in Electronics (See Top 100 in Electronics)\n\n#537 in Cell Phones', 'Is Discontinued By Manufacturer': 'No', 'OS': 'Android 9.0', 'RAM': '4 GB', 'Wireless communication technologies': 'Cellular, Wi-Fi', 'Connectivity technologies': 'Wi-Fi', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Scanner Resolution': '2340 x 1080', 'Form Factor': 'Smartphone', 'Colour': 'Forest Green', 'Phone Talk Time': '30 Hours', 'Included Components': '1', 'Date First Available': 'May 26, 2020'}"
Mobile,Asdsinfor Compatible with Xiaomi Redmi Note 9 Pro Case Soft TPU Creative Cartoon Cute Quicksand with Shiny Flowing Liquid Compatible with Xiaomi Redmi Note 9S/Note 9 Pro Max Eyelash XY-LS,$8.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A08790532XAEHQ4YZJ0HG&url=%2FAsdsinfor-Compatible-Creative-Cartoon-Quicksand%2Fdp%2FB08HCVLPFG%2Fref%3Dsr_1_19_sspa%3Fdchild%3D1%26keywords%3DRedmi%2BMobile%26qid%3D1619349979%26sr%3D8-19-spons%26psc%3D1%26smid%3DA1CZCRF0OQ8OZ&qualifier=1619349979&id=7625089084396238&widgetName=sp_btf,"{'Package Dimensions': '8.11 x 4.33 x 0.67 inches', 'Item Weight': '2.32 ounces', 'ASIN': 'B08HCVLPFG', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n1 rating\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#87,006 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#40,369 in Cell Phone Basic Cases', 'Other display features': 'Wireless', 'Form Factor': 'Bumper', 'Colour': 'XY:Eyelash', 'Manufacturer': 'Asdsinfor', 'Date First Available': 'September 3, 2020'}"
Mobile,Asdsinfor Compatible with Xiaomi Redmi Note 9S Case Diamond TPU Soft Cover with Ring Stand Holder Ultra-Thin Protection Compatible with Redmi Note 9 Pro/Note 9 Pro Max Plating TPU Rose Gold KDL,$8.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0879665272TDIEKA489N&url=%2FAsdsinfor-Compatible-Diamond-Ultra-Thin-Protection%2Fdp%2FB08H8JKFBX%2Fref%3Dsr_1_20_sspa%3Fdchild%3D1%26keywords%3DRedmi%2BMobile%26qid%3D1619349979%26sr%3D8-20-spons%26psc%3D1%26smid%3DA1CZCRF0OQ8OZ&qualifier=1619349979&id=7625089084396238&widgetName=sp_btf,"{'Package Dimensions': '7.24 x 3.78 x 0.71 inches', 'Item Weight': '1.58 ounces', 'ASIN': 'B08H8JKFBX', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n5 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#66,970 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#30,655 in Cell Phone Basic Cases', 'Other display features': 'Wireless', 'Colour': 'KDL:Rose Gold', 'Manufacturer': 'Asdsinfor', 'Date First Available': 'September 2, 2020'}"
Mobile,Asdsinforu Compatible with Xiaomi Redmi 9C Case Stylish Wallet Case Credit Cards Slot with Stand for PU Leather Shockproof Flip Magnetic Compatible with Xiaomi Redmi 9C Cat and Dog Rose Gold SD,$8.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A03607483EQR4B0PXEZJV&url=%2FAsdsinforu-Compatible-Stylish-Shockproof-Magnetic%2Fdp%2FB08MZPLHL9%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3DRedmi%2BMobile%26qid%3D1619349979%26sr%3D8-21-spons%26psc%3D1%26smid%3DA1CZCRF0OQ8OZ&qualifier=1619349979&id=7625089084396238&widgetName=sp_btf,"{'Package Dimensions': '7.72 x 3.46 x 0.79 inches', 'Item Weight': '2.82 ounces', 'ASIN': 'B08MZPLHL9', 'Best Sellers Rank': '#924,132 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#55,397 in Flip Cell Phone Cases', 'Other display features': 'Wireless', 'Form Factor': 'Flip', 'Colour': 'SD:Rose Gold', 'Manufacturer': 'Asdsinforu', 'Date First Available': 'November 9, 2020'}"
Mobile,"[4-Pack] Fast Charge 3.0 USB Wall Charger, Besgoods 18W USB Charger Adapter Fast Charging Block Compatible with Wireless Charger, Samsung Galaxy S9 S8/Note 8 9, iPhone, HTC 10 and More",$15.39,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A03959391FWX5LL2BT6JB&url=%2FCharger-Besgoods-Charging-Compatible-Wireless%2Fdp%2FB07QK7PXZK%2Fref%3Dsr_1_17_sspa%3Fdchild%3D1%26keywords%3DRedmi%2BMobile%26qid%3D1619350119%26sr%3D8-17-spons%26psc%3D1&qualifier=1619350119&id=1394060411990902&widgetName=sp_atf_next,"{'Compatible Devices': 'Smartphones, PC, Tablets, Speakers', 'Brand': 'Besgoods', 'Color': 'Black', 'Power Source': 'Corded Electric', 'Item Weight': '0.64 ounces', 'Package Dimensions': '6.38 x 4.69 x 1.06 inches', 'ASIN': 'B07QK7PXZK', 'Item model number': 'HNT-QC530', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n3,491 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#4,821 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#260 in Cell Phone Wall Chargers', 'Special Features': 'High speed', 'Other display features': 'Wireless', 'Colour': 'Black', 'Manufacturer': 'Shenzhen Hao Nuo Tian Electronics Co.,LTD', 'Date First Available': 'April 9, 2019'}"
Mobile,"Xiaomi Redmi 9 64GB, 4GB RAM, 6.53"" Full HD + AI Quad Camera, LTE Factory Unlocked Smartphone - International Version (Ocean Green)",$154.50,https://www.amazon.com//Xiaomi-Camera-Factory-Unlocked-Smartphone/dp/B08B3VCF9G/ref=sr_1_19?dchild=1&keywords=Redmi+Mobile&qid=1619350119&sr=8-19,"{'Brand': 'Xiaomi', 'Color': 'Ocean Green', 'Memory Storage Capacity': '4 GB', 'Screen Size': '6.5 Inches', 'Cellular Technology': '4G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Connectivity Technology': 'Wi-Fi', 'Form Factor': 'Smartphone', 'Item Weight': '7 ounces', 'Product Dimensions': '6.43 x 3.03 x 0.36 inches', 'ASIN': 'B08B3VCF9G', 'Item model number': '6941059645771', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n1,613 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#7,222 in Electronics (See Top 100 in Electronics)\n\n#286 in Cell Phones', 'Date First Available': 'July 7, 2020'}"
Mobile,"Xiaomi Redmi Note 9 DualSim 6.53"" 48MP International Global Version (Polar White, 3GB/64GB)",$169.00,https://www.amazon.com//Xiaomi-DualSim-International-Global-Version/dp/B0887T8H82/ref=sr_1_20?dchild=1&keywords=Redmi+Mobile&qid=1619350119&sr=8-20,"{'Brand': 'Xiaomi', 'Color': 'Polar White', 'Memory Storage Capacity': '3 GB', 'Operating System': 'Android', 'Screen Size': '6.53 Inches', 'Cellular Technology': '4G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Front', 'Connectivity Technology': 'Infrared, USB', 'Form Factor': 'Smartphone', 'Product Dimensions': '0.31 x 2.76 x 6.3 inches', 'Item Weight': '7 ounces', 'ASIN': 'B0887T8H82', 'Item model number': '27920', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n164 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#91,716 in Electronics (See Top 100 in Electronics)\n\n#3,335 in Cell Phones', 'OS': 'Android', 'RAM': '3 GB', 'Wireless communication technologies': 'Cellular', 'Connectivity technologies': 'Infrared, USB', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Audio Jack': '3.5 mm', 'Colour': 'Polar White', 'Phone Talk Time': '30 Hours', 'Date First Available': 'June 3, 2020'}"
