Category,Product Name,Product Price,product URL,Product Features,Ratings,Total Reviews
Mobile,"Samsung Galaxy Tab S6 Lite 10.4"", 64GB WiFi Tablet - SM-P610 - S Pen Included (International Model) (Angora Blue)",$315.00,https://www.amazon.com//Samsung-Galaxy-Lite-10-4-Tablet/dp/B08DFGWSNK/ref=sr_1_30?dchild=1&keywords=Samsung+Tablet&qid=1619352038&sr=8-30,"{'Screen Size': '10.4 Inches', 'Brand': 'SAMSUNG', 'Series': 'Galaxy Tab', 'Memory Storage Capacity': '64 GB', 'Color': 'Angora Blue', 'ASIN': 'B08DFGWSNK', 'Customer Reviews': '4.9 out of 5 stars\n\n\n\n\n\n\n\n\n148 ratings\n\n\n\n\n\n\n4.9 out of 5 stars', 'Best Sellers Rank': '#21,105 in Electronics (See Top 100 in Electronics)\n\n#687 in Computer Tablets', 'Date First Available': 'July 22, 2020'}",4.9 out of 5 stars,148
Mobile,"Android Tablet 10 inch, PRITOM M10, 2 GB RAM, 32 GB Android 9.0 Tablet, 10.1 inch IPS HD Display, GPS, FM, Quad-Core Processor, Wi-Fi (M10 Black)",$99.95,https://www.amazon.com//Android-Tablet-Display-Quad-Core-Processor/dp/B087BC4DJH/ref=sr_1_31?dchild=1&keywords=Samsung+Tablet&qid=1619352038&sr=8-31,"{'Screen Size': '10.1 Inches', 'Brand': 'PRITOM', 'Series': 'Touch', 'Memory Storage Capacity': '32 GB', 'Item Dimensions LxWxH': '9.64 x 6.8 x 0.31 inches', 'ASIN': 'B087BC4DJH', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n682 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#2,761 in Electronics (See Top 100 in Electronics)\n\n#129 in Computer Tablets', 'Date First Available': 'April 19, 2020'}",4.2 out of 5 stars,682
Mobile,"VASTKING KingPad K10 Pro 10.1"" Octa-Core Tablet, 4GB RAM, 64GB Storage, Android 10, 1920x1200 Tablet with Keyboard and Stylus Pen, 60Hz Screen Rate, 13MP Rear Camera, 5G WiFi, GPS, Silver Grey",$219.99,https://www.amazon.com//VASTKING-KingPad-Octa-Core-1920x1200-Keyboard/dp/B08T964KM7/ref=sr_1_32?dchild=1&keywords=Samsung+Tablet&qid=1619352038&sr=8-32,"{'Screen Size': '10 Inches', 'Brand': 'VASTKING', 'Memory Storage Capacity': '64 GB', 'CPU Manufacturer': 'T610', 'Screen Resolution': '1920x1200', 'ASIN': 'B08T964KM7', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n68 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#2,302 in Electronics (See Top 100 in Electronics)\n\n#105 in Computer Tablets', 'Date First Available': 'February 2, 2021'}",4.4 out of 5 stars,68
Mobile,"Tablet 10 inch Android Tablet, Quad-Core Processor 32GB Storage, Dual Sim Card, WiFi, Bluetooth, GPS, 128GB Expand Support, IPS Full HD Display (Black)",$109.99,https://www.amazon.com//Android-Quad-Core-Processor-Storage-Bluetooth/dp/B08YJG2R47/ref=sr_1_33?dchild=1&keywords=Samsung+Tablet&qid=1619352038&sr=8-33,"{'Screen Size': '10.1 Inches', 'Brand': 'FEONAL', 'Series': '2020 Latest Android 9.0 Pie Tablet', 'Memory Storage Capacity': '32 GB', 'Item Dimensions LxWxH': '9.84 x 7.09 x 0.39 inches', 'ASIN': 'B08YJG2R47', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n28 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#3,633 in Electronics (See Top 100 in Electronics)\n\n#154 in Computer Tablets', 'Date First Available': 'March 10, 2021'}",4.6 out of 5 stars,28
Mobile,"Tablet 10 Inch Android 9.0 3G Phone Tablets with 32GB Storage Dual Sim Card 5MP Camera, WiFi, Bluetooth, GPS, Quad Core, HD Touchscreen, Support 3G Phone Call (Black)",$112.99,https://www.amazon.com//Android-Tablets-Storage-Bluetooth-Touchscreen/dp/B083BGRNMZ/ref=sr_1_34?dchild=1&keywords=Samsung+Tablet&qid=1619352038&sr=8-34,"{'Screen Size': '10.1 Inches', 'Brand': 'ZONKO', 'Memory Storage Capacity': '32 GB', 'Item Dimensions LxWxH': '9.84 x 7.09 x 0.39 inches', 'Color': 'Black', 'ASIN': 'B083BGRNMZ', 'Customer Reviews': '3.8 out of 5 stars\n\n\n\n\n\n\n\n\n6,826 ratings\n\n\n\n\n\n\n3.8 out of 5 stars', 'Best Sellers Rank': '#578 in Electronics (See Top 100 in Electronics)\n\n#37 in Computer Tablets', 'Date First Available': 'January 8, 2019'}",3.8 out of 5 stars,6826
Mobile,"Android Tablet Pritom 8 inch Android 9.0 Pie Tablet, 2GB RAM, 32GB ROM, Quad Core Processor, HD IPS Screen, 2.0 Front + 8.0 MP Rear Camera, Wi-Fi, Bluetooth, Tablet PC(Black)",$79.99,https://www.amazon.com//Android-Tablet-Pritom-Processor-Bluetooth/dp/B08CS9HG6M/ref=sr_1_35?dchild=1&keywords=Samsung+Tablet&qid=1619352038&sr=8-35,"{'Screen Size': '8 Inches', 'Brand': 'PRITOM', 'Memory Storage Capacity': '32 GB', 'Item Dimensions LxWxH': '8.2 x 4.8 x 0.24 inches', 'Color': 'Black', 'ASIN': 'B08CS9HG6M', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n257 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#3,244 in Electronics (See Top 100 in Electronics)\n\n#145 in Computer Tablets', 'Date First Available': 'July 11, 2020'}",4.2 out of 5 stars,257
Mobile,"Android Tablet 10 Inch, 1080p Full HD Display, 1920x1200 IPS Touchscreen, Octa-Core Processor, 4GB RAM, 64GB Storage, 128GB Expand, 5G/2.4G WiFi, 8MP+2MP Camera, GPS, Bluetooth 5.0, FM, Metal Body",$148.88,https://www.amazon.com//1920x1200-Touchscreen-Octa-Core-Processor-Bluetooth/dp/B08RBL142P/ref=sr_1_36?dchild=1&keywords=Samsung+Tablet&qid=1619352038&sr=8-36,"{'Screen Size': '10.1 Inches', 'Brand': 'BinBin', 'Memory Storage Capacity': '64 GB', 'Color': 'Black', 'CPU Manufacturer': 'TSMC', 'ASIN': 'B08RBL142P', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n138 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#3,101 in Electronics (See Top 100 in Electronics)\n\n#139 in Computer Tablets', 'Date First Available': 'December 26, 2020'}",4.5 out of 5 stars,138
Mobile,"Samsung Galaxy Tab S6 Lite 10.4"", 128GB WiFi Tablet Oxford Gray - SM-P610NZAEXAR - S Pen Included",$429.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A09399182YXJMU7JEGC8G&url=%2FSamsung-Galaxy-128GB-Tablet-Oxford%2Fdp%2FB086Z4CY5V%2Fref%3Dsr_1_37_sspa%3Fdchild%3D1%26keywords%3DSamsung%2BTablet%26qid%3D1619352038%26sr%3D8-37-spons%26psc%3D1&qualifier=1619352038&id=5176800753563444&widgetName=sp_btf,"{'Screen Size': '10.4', 'Brand': 'Samsung Electronics', 'Series': 'Samsung Galaxy Tab S6 Lite WiFi', 'Memory Storage Capacity': '128 GB', 'Item Dimensions LxWxH': '0.28 x 6.07 x 9.63 inches', 'ASIN': 'B086Z4CY5V', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n639 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#6,805 in Electronics (See Top 100 in Electronics)\n\n#283 in Computer Tablets', 'Date First Available': 'May 29, 2020'}",4.7 out of 5 stars,639
Mobile,Fire HD 8 Smart Home Bundle including Fire HD 8 Tablet 32 GB Ad-Supported (White) with Blink Mini Camera,117.98,https://www.amazon.com//Bundle-including-Tablet-Ad-Supported-Camera/dp/B08XV5V728/ref=sr_1_2?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-2,{},1.0 out of 5 stars,1
Mobile,Fire HD 8 Smart Home Bundle including Fire HD 8 Tablet 64 GB Ad-Supported (Plum) with Blink Mini Camera,147.98,https://www.amazon.com//Bundle-including-Tablet-Ad-Supported-Camera/dp/B08XVN2NTB/ref=sr_1_3?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-3,{},,
Mobile,Fire HD 8 Smart Home Bundle including Fire HD 8 Tablet 32 GB Without Ads (Black) with Blink Mini Camera,132.98,https://www.amazon.com//Bundle-including-Tablet-Without-Camera/dp/B08XV3YGFL/ref=sr_1_4?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-4,{},,
Mobile,"Fire HD 8 Plus tablet, HD display, 32 GB, our best 8"" tablet for portable entertainment, Slate, Without Ads + Made for Amazon, Wireless Charging Dock",154.99,https://www.amazon.com//Fire-HD-8-Plus-tablet-and-Wireless-Charging-Dock/dp/B087F335JK/ref=sr_1_6?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-6,{},4.5 out of 5 stars,21210
Mobile,"Fire HD 10 Tablet (64 GB, Twilight Blue, With Special Offers) + Amazon Standing Case (Twilight Blue) + 15W USB-C Charger",237.97,https://www.amazon.com//Twilight-Special-Amazon-Standing-Charger/dp/B081N8NYZQ/ref=sr_1_7?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-7,{},4.7 out of 5 stars,215
Mobile,"Fire 7 Kids Tablet 32GB Blue with Made for Amazon Kids Tablet Backpack, Blue",124.98,https://www.amazon.com//Fire-Kids-Tablet-Amazon-Backpack/dp/B08L96T873/ref=sr_1_8?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-8,{},4.9 out of 5 stars,30
Mobile,"Fire 7 Tablet (7"" display, 32 GB) - Sage + Amazon Standing Case (Sage)",94.98,https://www.amazon.com//Fire-Tablet-display-32-GB/dp/B07Q974167/ref=sr_1_9?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-9,{},4.7 out of 5 stars,26
Mobile,"Fire HD 10 Tablet (64 GB, Plum, Ad-Supported) + Amazon Standing Case (Plum) + Nupro Screen Protector (2-pack) + 15W USB-C Charger",249.96,https://www.amazon.com//Special-Amazon-Standing-Protector-Charger/dp/B07Y75X6WQ/ref=sr_1_11?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-11,{},4.6 out of 5 stars,181950
Mobile,Fire 7 Kids Edition Tablet (Pink) + Toy Story Headphones (Bo Peep),117.39,https://www.amazon.com//Fire-7-Kids-Edition-Tablet/dp/B07R6PZDHB/ref=sr_1_12?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-12,{},4.9 out of 5 stars,114
Mobile,"Fire HD 8 Kids Edition tablet 2-pack, 8"" HD display, 32 GB, Blue/Purple Kid-Proof Case",279.98,https://www.amazon.com//Fire-HD-8-Kids-Edition-tablet/dp/B087DY7MLX/ref=sr_1_13?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-13,{},4.8 out of 5 stars,1216
Mobile,Fire 7 Kids Edition Tablet (Blue) + Toy Story Headphones (Forky),117.79,https://www.amazon.com//Fire-7-Kids-Edition-Tablet/dp/B07R5R7JB1/ref=sr_1_14?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-14,{},4.8 out of 5 stars,39
Mobile,"Pritom 7 inch Tablet - Android 9.0 Tablet PC with 32 GB Storage, Quad Core Processor, HD IPS Display, Dual Cameras, WiFi, Bluetooth - Android Tablet,Red",$67.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0268952H2NJQ31TMFQQ&url=%2FPritom-inch-Tablet-Processor-Bluetooth%2Fdp%2FB0828YSF1Y%2Fref%3Dsr_1_15_sspa%3Fdchild%3D1%26keywords%3DAmazon%2BTablet%26qid%3D1619352203%26sr%3D8-15-spons%26psc%3D1&qualifier=1619352203&id=5338681177652492&widgetName=sp_mtf,"{'Screen Size': '7 Inches', 'Brand': 'PRITOM', 'Memory Storage Capacity': '32 GB', 'Item Dimensions LxWxH': '7.4 x 4.3 x 0.35 inches', 'Color': 'Red', 'ASIN': 'B0828YSF1Y', 'Customer Reviews': '3.9 out of 5 stars\n\n\n\n\n\n\n\n\n853 ratings\n\n\n\n\n\n\n3.9 out of 5 stars', 'Best Sellers Rank': '#12,696 in Electronics (See Top 100 in Electronics)\n\n#461 in Computer Tablets', 'Date First Available': 'December 3, 2019'}",3.9 out of 5 stars,853
Mobile,"Fire HD 10 Tablet (32 GB, Twilight Blue, With Special Offers) + Amazon Standing Case (Twilight Blue) + 15W USB-C Charger",197.97,https://www.amazon.com//Twilight-Special-Amazon-Standing-Charger/dp/B081N91PL4/ref=sr_1_16?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-16,{},4.8 out of 5 stars,208
Mobile,"Fire HD 8 Essentials Bundle including Fire HD 8 Tablet (Plum, 32GB) Ad-Supported, Amazon Standing Case (Plum), and Nupro Clear Screen Protector",132.97,https://www.amazon.com//Essentials-including-Ad-Supported-Amazon-Protector/dp/B08NW18VHB/ref=sr_1_17?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-17,{},4.5 out of 5 stars,54
Mobile,"Fire 7 Kids Tablet 32GB Pink with Made for Amazon Kids Tablet Backpack, Pink",124.98,https://www.amazon.com//Fire-Kids-Tablet-Amazon-Backpack/dp/B08L96PC2Q/ref=sr_1_18?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-18,{},4.6 out of 5 stars,109
Mobile,"Fire HD 10 Kids Edition Tablet 2-Pack, 10"" HD Display, 32 GB, Kid-Proof Case - Blue/Purple",399.98,https://www.amazon.com//Fire-Tablet-2-Pack-Display-Kid-Proof/dp/B07Y117SL9/ref=sr_1_19?dchild=1&keywords=Amazon+Tablet&qid=1619352203&sr=8-19,{},4.8 out of 5 stars,507
Mobile,"Fire HD 8 Plus tablet, HD display, 32 GB, our best 8"" tablet for portable entertainment, Slate + Made for Amazon, Wireless Charging Dock",139.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A05480933270MWFCPU823&url=%2FFire-HD-8-Plus-tablet-and-Wireless-Charging-Dock%2Fdp%2FB087F2C185%2Fref%3Dsr_1_20_sspa%3Fdchild%3D1%26keywords%3DAmazon%2BTablet%26qid%3D1619352203%26sr%3D8-20-spons%26psc%3D1&qualifier=1619352203&id=5338681177652492&widgetName=sp_btf,{},4.5 out of 5 stars,21210
Mobile,"Android Tablet 10 Inch, 5G WiFi Tablet with Dual Camera, 16GB Storage, Android 8.1 Tablets PC, Quad-Core Processor, Google Certified, 1280x800 IPS HD Display, Bluetooth, GPS, FM - Black",$99.09,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0670711XT6NG5Z0I66F&url=%2FCertified-1280x800-Quad-Core-Processor-Bluetooth%2Fdp%2FB07XYRW43B%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3DAmazon%2BTablet%26qid%3D1619352203%26sr%3D8-22-spons%26psc%3D1&qualifier=1619352203&id=5338681177652492&widgetName=sp_btf,"{'Screen Size': '10.1 Inches', 'Brand': 'FLYINGTECH', 'Memory Storage Capacity': '16 GB', 'Item Dimensions LxWxH': '9.5 x 6.57 x 0.34 inches', 'Color': 'Black', 'ASIN': 'B07XYRW43B', 'Customer Reviews': '4.0 out of 5 stars\n\n\n\n\n\n\n\n\n1,351 ratings\n\n\n\n\n\n\n4.0 out of 5 stars', 'Best Sellers Rank': '#17,629 in Electronics (See Top 100 in Electronics)\n\n#596 in Computer Tablets', 'Date First Available': 'March 4, 2020'}",4.0 out of 5 stars,1351
Mobile,"Kids Tablet,7 inch Android 9.0 Kids Edition Tablet with WiFi,GMS Certified, 2GB+16GB Tablet for Kids,Children Tablet with Parental Control, 40+APP Pre-Installed and Kids-Proof Case",$69.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A03056573DQZCGHQTIBQZ&url=%2FCertified-Children-Parental-Pre-Installed-Kids-Proof%2Fdp%2FB08SBGB1HN%2Fref%3Dsr_1_17_sspa%3Fdchild%3D1%26keywords%3DAmazon%2BTablet%26qid%3D1619352395%26sr%3D8-17-spons%26psc%3D1&qualifier=1619352395&id=8322061911944305&widgetName=sp_atf_next,"{'Screen Size': '7 Inches', 'Brand': 'LONGOU', 'Memory Storage Capacity': '16 GB', 'Color': 'Rose', 'Wireless Communication Technology': 'Wi-Fi', 'Package Dimensions': '9.13 x 7.83 x 1.38 inches', 'Item Weight': '1.5 pounds', 'Manufacturer': 'LONGOU', 'ASIN': 'B08SBGB1HN', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n99 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#12,995 in Electronics (See Top 100 in Electronics)\n\n#465 in Computer Tablets', 'Date First Available': 'October 23, 2020'}",4.8 out of 5 stars,99
Mobile,"Pritom 7 inch Kids Tablet, Quad Core Android 10, 16GB ROM, WiFi, Bluetooth, Dual Camera, Educationl, Games, Parental Control, Kids Software Pre-Installed with Kids-Tablet Case(DB",$64.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A06313543MLDMZUCGOJ00&url=%2FBluetooth-Educationl-Parental-Pre-Installed-Kids-Tablet%2Fdp%2FB087P1XTPQ%2Fref%3Dsr_1_18_sspa%3Fdchild%3D1%26keywords%3DAmazon%2BTablet%26qid%3D1619352395%26sr%3D8-18-spons%26psc%3D1&qualifier=1619352395&id=8322061911944305&widgetName=sp_atf_next,"{'Screen Size': '7 Inches', 'Brand': 'PRITOM', 'Series': 'V2DB', 'Memory Storage Capacity': '16 GB', 'Item Dimensions LxWxH': '9.1 x 8 x 1.3 inches', 'ASIN': 'B087P1XTPQ', 'Customer Reviews': '3.7 out of 5 stars\n\n\n\n\n\n\n\n\n916 ratings\n\n\n\n\n\n\n3.7 out of 5 stars', 'Best Sellers Rank': '#5,745 in Electronics (See Top 100 in Electronics)\n\n#237 in Computer Tablets', 'Date First Available': 'April 26, 2020'}",3.7 out of 5 stars,916
Mobile,"Fire HD 10 Tablet (64 GB, White, With Special Offers) + Amazon Standing Case (Sandstone White) + 15W USB-C Charger",237.97,https://www.amazon.com//Special-Amazon-Standing-Sandstone-Charger/dp/B081N87HHF/ref=sr_1_19?dchild=1&keywords=Amazon+Tablet&qid=1619352395&sr=8-19,{},4.7 out of 5 stars,31
Mobile,"Fire HD 10 Tablet (64 GB, Plum, With Special Offers) + Amazon Standing Case (Plum) + 15W USB-C Charger",249.97,https://www.amazon.com//Tablet-Special-Amazon-Standing-Charger/dp/B081N87HHB/ref=sr_1_20?dchild=1&keywords=Amazon+Tablet&qid=1619352395&sr=8-20,{},4.8 out of 5 stars,307
Mobile,Fire HD 8 Smart Home Bundle including Fire HD 8 Tablet 64 GB Without Ads (Black) with Blink Mini Camera,162.98,https://www.amazon.com//Bundle-including-Tablet-Without-Camera/dp/B08XV5VRCR/ref=sr_1_22?dchild=1&keywords=Amazon+Tablet&qid=1619352395&sr=8-22,{},,
Mobile,"Fire HD 8 Essentials Bundle including Fire HD 8 Tablet (Twilight Blue, 32GB) Ad-Supported, Amazon Standing Case (Twilight Blue), and Nupro Clear Screen Protector",132.97,https://www.amazon.com//Essentials-including-Ad-Supported-Amazon-Protector/dp/B08NVYXPVS/ref=sr_1_23?dchild=1&keywords=Amazon+Tablet&qid=1619352395&sr=8-23,{},4.8 out of 5 stars,223
Mobile,"Fire HD 8 Kids Edition tablet 2-pack, 8"" HD display, 32 GB, Blue/Pink Kid-Proof Case",279.98,https://www.amazon.com//Fire-HD-8-Kids-Edition-tablet/dp/B087FCRL6C/ref=sr_1_24?dchild=1&keywords=Amazon+Tablet&qid=1619352395&sr=8-24,{},4.8 out of 5 stars,1433
Mobile,"Fire 7 Essentials Bundle including Fire 7 Tablet, Amazon Standing Case, and Nupro Anti-Glare Screen Protector",87.97,https://www.amazon.com//Essentials-including-Amazon-Anti-Glare-Protector/dp/B07Z9CJPCY/ref=sr_1_25?dchild=1&keywords=Amazon+Tablet&qid=1619352395&sr=8-25,{},4.1 out of 5 stars,8
Mobile,"Fire 7 Tablet (7"" display, 32 GB) - Blue + Amazon Standing Case (Twilight Blue)",94.98,https://www.amazon.com//Fire-Tablet-display-32-GB/dp/B07Q96918J/ref=sr_1_26?dchild=1&keywords=Amazon+Tablet&qid=1619352395&sr=8-26,{},4.4 out of 5 stars,27
Mobile,"Tablet 10 inch, Android WiFi Tablets, 2+32GB Storage, 2+8 MP Dual Camera, 1280x800 IPS HD Display, Quad-Core Processor, Wi-Fi, Bluetooth, GPS, Google Certified Tablets PC - Black",$109.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A07922931PRQVQUC81JTC&url=%2F1280x800-Quad-Core-Processor-Bluetooth-Certified%2Fdp%2FB087N7TMQD%2Fref%3Dsr_1_27_sspa%3Fdchild%3D1%26keywords%3DAmazon%2BTablet%26qid%3D1619352395%26sr%3D8-27-spons%26psc%3D1&qualifier=1619352395&id=8322061911944305&widgetName=sp_mtf,"{'Screen Size': '10.1 Inches', 'Brand': 'Tabtrust', 'Series': 'Android tablet 10 in', 'Memory Storage Capacity': '32 GB', 'Item Dimensions LxWxH': '9.76 x 6.57 x 0.34 inches', 'ASIN': 'B087N7TMQD', 'Customer Reviews': '4.0 out of 5 stars\n\n\n\n\n\n\n\n\n504 ratings\n\n\n\n\n\n\n4.0 out of 5 stars', 'Best Sellers Rank': '#16,126 in Electronics (See Top 100 in Electronics)\n\n#562 in Computer Tablets', 'Date First Available': 'June 8, 2020'}",4.0 out of 5 stars,504
Mobile,"Tablet 10 inch Android, 3G Unlocked Phablet, 2GB RAM 32GB Storage Dual Sim Cards, Google Certified, Quad Core Processor, IPS HD Screen, WiFi, Bluetooth, GPS - Black",$99.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A05902093HOHXC07KUW7T&url=%2FAndroid-Unlocked-Phablet-Certified-Bluetooth%2Fdp%2FB07QXYY525%2Fref%3Dsr_1_28_sspa%3Fdchild%3D1%26keywords%3DAmazon%2BTablet%26qid%3D1619352395%26sr%3D8-28-spons%26psc%3D1&qualifier=1619352395&id=8322061911944305&widgetName=sp_mtf,"{'Screen Size': '10.1 Inches', 'Brand': 'WECOOL', 'Series': 'WECOOL', 'Memory Storage Capacity': '32 GB', 'Item Dimensions LxWxH': '9.48 x 6.6 x 0.3 inches', 'ASIN': 'B07QXYY525', 'Customer Reviews': '3.8 out of 5 stars\n\n\n\n\n\n\n\n\n381 ratings\n\n\n\n\n\n\n3.8 out of 5 stars', 'Best Sellers Rank': '#20,600 in Electronics (See Top 100 in Electronics)\n\n#677 in Computer Tablets', 'Date First Available': 'May 9, 2019'}",3.8 out of 5 stars,381
Mobile,Fire HD 8 Smart Home Bundle including Fire HD 8 Tablet 64 GB Ad-Supported (Twilight Blue) with Blink Mini Camera,147.98,https://www.amazon.com//Bundle-including-Tablet-Ad-Supported-Twilight/dp/B08XV7G418/ref=sr_1_29?dchild=1&keywords=Amazon+Tablet&qid=1619352395&sr=8-29,{},,
Mobile,"Fire 7 Family Pack - Fire 7 Tablet (16GB, Black) + Fire 7 Kids Edition Tablet (16GB, Blue)",149.98,https://www.amazon.com//Fire-Family-Pack-Tablet-Black/dp/B07V9JJHS3/ref=sr_1_30?dchild=1&keywords=Amazon+Tablet&qid=1619352395&sr=8-30,{},4.7 out of 5 stars,61
Mobile,Amazon.com Gift Card in a Black Gift Box (Kindle Card Design),$50.00,https://www.amazon.com//Amazon-com-Black-Amazon-Kindle-Design/dp/B005ESMJ02/ref=sr_1_31?dchild=1&keywords=Amazon+Tablet&qid=1619352395&sr=8-31,{},4.8 out of 5 stars,1077
Mobile,Huion Inspiroy H640P Graphics Drawing Tablet Android Support with Battery-Free Stylus and 8192 Pressure Sensitivity,$39.99,https://www.amazon.com//Inspiroy-H640P-Graphics-Battery-Free-Sensitivity/dp/B075T6MTJX/ref=sr_1_33?dchild=1&keywords=Amazon+Tablet&qid=1619352395&sr=8-33,"{'Brand': 'HUION', 'Color': 'H640P', 'Item Weight': '9.5 ounces', 'Model Name': 'Inspiroy H640P', 'Connectivity Technology': 'Micro USB', 'Product Dimensions': '10.23 x 5.81 x 0.3 inches', 'Manufacturer': 'Shenzhen Huion Animation Technology Co. Ltd.', 'ASIN': 'B075T6MTJX', 'Item model number': 'H640P-OTG', 'Batteries': '1 Lithium ion batteries required.', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n4,739 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#6 in Computer Graphics Tablets', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'September 21, 2017'}",4.4 out of 5 stars,4738
Mobile,Fire HD 8 Smart Home Bundle including Fire HD 8 Tablet 32 GB Ad-Supported (Plum) with Blink Mini Camera,117.98,https://www.amazon.com//Bundle-including-Tablet-Ad-Supported-Camera/dp/B08XV5SH3Q/ref=sr_1_34?dchild=1&keywords=Amazon+Tablet&qid=1619352395&sr=8-34,{},3.0 out of 5 stars,2
Mobile,Fire HD 8 Smart Home Bundle including Fire HD 8 Tablet 32 GB Ad-Supported (Black) with Blink Mini Camera,117.98,https://www.amazon.com//Bundle-including-Tablet-Ad-Supported-Camera/dp/B08XV3ZLVL/ref=sr_1_35?dchild=1&keywords=Amazon+Tablet&qid=1619352395&sr=8-35,{},5.0 out of 5 stars,1
Mobile,"Lenovo Tab M10 Plus, 10.3"" FHD Android Tablet, Octa-Core Processor, 32GB Storage, 2GB RAM, Iron Grey, ZA5T0263US",$149.00,https://www.amazon.com//Lenovo-Android-Octa-Core-Processor-ZA5T0263US/dp/B083JVJQH4/ref=sr_1_3?dchild=1&keywords=lenovo+tablet&qid=1619352518&sr=8-3,"{'Screen Size': '10.3 Inches', 'Brand': 'Lenovo', 'Series': 'ZA5T0263US', 'Memory Storage Capacity': '32 GB', 'Item Dimensions LxWxH': '9.6 x 6.04 x 0.33 inches', 'ASIN': 'B083JVJQH4', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n5,970 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#1,528 in Electronics (See Top 100 in Electronics)\n\n#77 in Computer Tablets', 'Date First Available': 'January 6, 2020'}",4.5 out of 5 stars,5970
