Category,Product Name,Product Price,product URL,Product Features,Ratings,Total Reviews
Mobile,"Gobe 72mm Star Filter Kit: 4 Points, 6 Points, 8 Points (2Peak)",$49.00,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00386972QP9MO1SWL8ET&url=%2FGobe-Star-Filter-Kit-72mm%2Fdp%2FB06XVP7ZYT%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DKodak%2BPoint%26qid%3D1619805615%26sr%3D8-1-spons%26psc%3D1&qualifier=1619805615&id=2348615214625422&widgetName=sp_atf,"{'Brand': 'Gobe', 'Material': 'Optical Glass', 'Photo Filter Thread Size': '72 Millimeters', 'Product Dimensions': '1.97 x 3.54 x 3.54 inches', 'Item Weight': '3.53 ounces', 'Department': 'Womens', 'Manufacturer': 'Gobe', 'ASIN': 'B06XVP7ZYT', 'Item model number': 'FK72STAR3P2P', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n83 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#175 in Camera Lens Effects Filters', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'March 26, 2017'}",,
Mobile,"Kodak PIXPRO Astro Zoom AZ252-RD 16MP Digital Camera with 25X Optical Zoom and 3"" LCD (Red)",$129.00,https://www.amazon.com//Kodak-PIXPRO-AZ252-RD-Digital-Optical/dp/B07DCZRPYV/ref=sr_1_2?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-2,"{'Product Dimensions': '4.47 x 2.74 x 3.06 inches', 'Item Weight': '12.5 ounces', 'ASIN': 'B07DCZRPYV', 'Item model number': 'AZ252RD', 'Batteries': '4 AA batteries required. (included)', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n1,073 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#6,477 in Electronics (See Top 100 in Electronics)\n\n#33 in Digital Point & Shoot Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'May 1, 2018', 'Manufacturer': 'JK Imaging Ltd'}",,
Mobile,"Kodak FZ53-BL Point and Shoot Digital Camera with 2.7"" LCD, Blue",$79.00,https://www.amazon.com//Kodak-FZ53-BL-Point-Digital-Camera/dp/B019XLL4CY/ref=sr_1_3?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-3,"{'Product Dimensions': '0.9 x 3.6 x 2.22 inches', 'Item Weight': '3.68 ounces', 'ASIN': 'B019XLL4CY', 'Item model number': 'FZ53-BL', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n2,223 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#19,464 in Electronics (See Top 100 in Electronics)\n\n#135 in Digital Point & Shoot Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'April 30, 2016', 'Manufacturer': 'JK Imaging Ltd'}",,
Mobile,Kodak PIXPRO FZ53 16.15MP Digital Camera (Blue) + Black Point & Shoot Case + Transcend 32GB UHS-I U1 SD Memory Card & More!,$109.95,https://www.amazon.com//PIXPRO-16-15MP-Digital-Camera-Transcend/dp/B08XW55W67/ref=sr_1_4?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-4,"{'Package Dimensions': '8 x 6 x 6 inches', 'Item Weight': '11 ounces', 'ASIN': 'B08XW55W67', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n45 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#78,161 in Electronics (See Top 100 in Electronics)\n\n#539 in Digital Point & Shoot Cameras', 'Date First Available': 'March 2, 2021', 'Manufacturer': 'Kodak'}",,
Mobile,"Kodak PIXPRO Friendly Zoom FZ43-BK 16MP Digital Camera with 4X Optical Zoom and 2.7"" LCD Screen (Black)",$62.00,https://www.amazon.com//Kodak-Friendly-FZ43-BK-Digital-Optical/dp/B01CG62D00/ref=sr_1_5?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-5,"{'Product Dimensions': '1.05 x 3.67 x 2.37 inches', 'Item Weight': '4.2 ounces', 'ASIN': 'B01CG62D00', 'Item model number': 'FZ43-BK', 'Batteries': '2 AA batteries required. (included)', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n1,868 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#6,649 in Electronics (See Top 100 in Electronics)\n\n#36 in Digital Point & Shoot Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'April 15, 2016', 'Manufacturer': 'JK Imaging Ltd'}",,
Mobile,Kodak PIXPRO AZ252 Astro Zoom 16MP Digital Camera (White) + Point & Shoot Camera Case + Transcend 32GB SD Memory Card + Rechargeable Batteries & Charger + USB Card Reader + Table Tripod + Accessories,$179.95,https://www.amazon.com//Digital-Transcend-Rechargeable-Batteries-Accessories/dp/B084MNQT1B/ref=sr_1_6?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-6,"{'Package Dimensions': '10.1 x 8.3 x 6.7 inches', 'Item Weight': '3.14 pounds', 'ASIN': 'B084MNQT1B', 'Item model number': 'AZ252-WHK2', 'Batteries': '4 AA batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n450 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#23,746 in Electronics (See Top 100 in Electronics)\n\n#174 in Digital Point & Shoot Cameras', 'Date First Available': 'February 10, 2020', 'Manufacturer': 'Kodak'}",,
Mobile,"KODAK 16 Friendly Zoom Fz152 with 3"" LCD, Black (FZ152-BK)",$94.95,https://www.amazon.com//Kodak-Friendly-FZ152-Black-FZ152-BK/dp/B012T29V06/ref=sr_1_7?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-7,"{'Product Dimensions': '1.3 x 4.27 x 2.76 inches', 'Item Weight': '6.6 ounces', 'ASIN': 'B012T29V06', 'Item model number': 'FZ152-BK', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.0 out of 5 stars\n\n\n\n\n\n\n\n\n515 ratings\n\n\n\n\n\n\n4.0 out of 5 stars', 'Best Sellers Rank': '#6,502 in Electronics (See Top 100 in Electronics)\n\n#34 in Digital Point & Shoot Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'December 10, 2015', 'Manufacturer': 'JK Imaging Ltd'}",,
Mobile,Kodak PIXPRO FZ53 16.15MP Digital Camera (Black) + 32GB Memory Card + Point and Shoot Camera Case + Extendable Monopod + Lens Cleaning Pen + LCD Screen Protectors + Table Top Tripod – Ultimate Bundle,$117.95,https://www.amazon.com//Kodak-PIXPRO-FZ53-Black-Extendable/dp/B0788Z13T8/ref=sr_1_8?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-8,"{'Package Dimensions': '12.44 x 10.28 x 3.19 inches', 'Item Weight': '2.01 pounds', 'ASIN': 'B0788Z13T8', 'Item model number': 'Kodak PIXPRO FZ53 (Black)', 'Batteries': '2 AA batteries required.', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n250 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#18,332 in Electronics (See Top 100 in Electronics)\n\n#127 in Digital Point & Shoot Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'December 14, 2017', 'Manufacturer': 'Kodak'}",,
Mobile,"KODAK PIXPRO AZ252 Astro Zoom Digital Camera (Red) Bundle with 32GB Card, Case, Accessory kit, and Rechargeable Batteries",$189.99,https://www.amazon.com//PIXPRO-Digital-Accessory-Rechargeable-Batteries/dp/B07MP182J7/ref=sr_1_9?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-9,"{'Product Dimensions': '12 x 10.3 x 6.9 inches', 'Item Weight': '3.4 pounds', 'ASIN': 'B07MP182J7', 'Item model number': 'AZ252RD', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n98 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#28,443 in Electronics (See Top 100 in Electronics)\n\n#201 in Digital Point & Shoot Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'December 28, 2018', 'Manufacturer': 'KODAK PIXPRO'}",,
Mobile,Kodak PIXPRO FZ53 16.15MP Digital Camera (Black) + Black Point & Shoot Case + Transcend 32GB UHS-I U1 SD Memory Card & More!,$109.95,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A028746231G9DZO4N97XI&url=%2FPIXPRO-16-15MP-Digital-Camera-Transcend%2Fdp%2FB086DY1FTG%2Fref%3Dsr_1_10_sspa%3Fdchild%3D1%26keywords%3DKodak%2BPoint%26qid%3D1619805615%26sr%3D8-10-spons%26psc%3D1&qualifier=1619805615&id=2348615214625422&widgetName=sp_mtf,"{'Package Dimensions': '9.29 x 6.89 x 3.35 inches', 'Item Weight': '1.16 pounds', 'ASIN': 'B086DY1FTG', 'Item model number': 'FZ53-BKK2', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n45 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#20,925 in Electronics (See Top 100 in Electronics)\n\n#153 in Digital Point & Shoot Cameras', 'Date First Available': 'March 26, 2020', 'Manufacturer': 'Kodak'}",,
Mobile,Kodak Guide to 35mm Photography: Techniques for Better Pictures,$15.71,https://www.amazon.com//Kodak-Guide-35mm-Photography-Techniques/dp/087985801X/ref=sr_1_11?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-11,{},,
Mobile,Kodak PIXPRO AZ252 Astro Zoom 16MP Digital Camera (White) + Point & Shoot Camera Case + Transcend 16GB SDHC Class10 UHS-I Card 400X Memory Card + USB Card Reader + Table Tripod + Accessories,$159.95,https://www.amazon.com//PIXPRO-Digital-Transcend-Class10-Accessories/dp/B084KHKJLD/ref=sr_1_12?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-12,"{'Package Dimensions': '10.08 x 8.86 x 6.85 inches', 'Item Weight': '2.55 pounds', 'ASIN': 'B084KHKJLD', 'Item model number': 'AZ252-WHK1', 'Batteries': '4 AA batteries required. (included)', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n125 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#20,027 in Electronics (See Top 100 in Electronics)\n\n#143 in Digital Point & Shoot Cameras', 'Date First Available': 'February 6, 2020', 'Manufacturer': 'Kodak'}",,
Mobile,"Kodak PIXPRO Astro Zoom AZ652-BK 20MP Digital Camera with 65X Optical Zoom and 3"" LCD (Black)",$298.30,https://www.amazon.com//Kodak-PIXPRO-AZ652-BK-Digital-Optical/dp/B06Y185XZW/ref=sr_1_14?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-14,"{'Product Dimensions': '4.95 x 3.5 x 4.47 inches', 'Item Weight': '1.33 pounds', 'ASIN': 'B06Y185XZW', 'Item model number': 'AZ652-BK', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n79 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#27,559 in Electronics (See Top 100 in Electronics)\n\n#198 in Digital Point & Shoot Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'December 29, 2017', 'Manufacturer': 'JK Imaging Ltd'}",,
Mobile,Kodak PIXPRO AZ252 Astro Zoom 16MP Digital Camera (Red) + Point & Shoot Camera Case + Transcend 32GB SD Memory Card + Rechargeable Batteries & Charger + USB Card Reader + Table Tripod + Accessories,$169.95,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0591685OPEHGX4NE5ZC&url=%2FDigital-Transcend-Rechargeable-Batteries-Accessories%2Fdp%2FB084MNH595%2Fref%3Dsr_1_15_sspa%3Fdchild%3D1%26keywords%3DKodak%2BPoint%26qid%3D1619805615%26sr%3D8-15-spons%26psc%3D1&qualifier=1619805615&id=2348615214625422&widgetName=sp_mtf,"{'Package Dimensions': '10.2 x 8.7 x 6.9 inches', 'Item Weight': '2.99 pounds', 'ASIN': 'B084MNH595', 'Item model number': 'AZ252-RDK2', 'Batteries': '4 AA batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n450 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#17,862 in Electronics (See Top 100 in Electronics)\n\n#122 in Digital Point & Shoot Cameras', 'Date First Available': 'February 10, 2020', 'Manufacturer': 'Photo4less'}",,
Mobile,"Kodak PIXPRO WPZ2 Rugged Waterproof 16MP Digital Camera with 4X Optical Zoom with Koah Nostrand Gadget Bag with Accessory Kit, 32GB microSD, and Floating Strap Bundle (4 Items)",$179.99,https://www.amazon.com//PIXPRO-WPZ2-Waterproof-Nostrand-Accessory/dp/B08CHF8165/ref=sr_1_16?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-16,"{'Product Dimensions': '12.3 x 10.3 x 6.8 inches', 'Item Weight': '2.42 pounds', 'ASIN': 'B08CHF8165', 'Item model number': 'PIXPRO WPZ2', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n30 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#19,063 in Electronics (See Top 100 in Electronics)\n\n#131 in Digital Point & Shoot Cameras', 'Date First Available': 'July 7, 2020', 'Manufacturer': 'KODAK PIXPRO'}",,
Mobile,Kodak PIXPRO Friendly Zoom FZ43 16 MP Digital Camera with 4X Optical Zoom and 2.7 LCD Screen (Red) + Black Point & Shoot Case + Transcend 32GB UHS-I U1 SD Memory Card & More!…,$99.95,https://www.amazon.com//Kodak-Friendly-FZ43-Red-Transcend/dp/B07YMZKFN8/ref=sr_1_17?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-17,"{'Package Dimensions': '9.25 x 6.65 x 3.27 inches', 'Item Weight': '1.17 pounds', 'ASIN': 'B07YMZKFN8', 'Item model number': 'Kodak FZ43 Red', 'Batteries': '2 AA batteries required. (included)', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n306 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#13,954 in Electronics (See Top 100 in Electronics)\n\n#90 in Digital Point & Shoot Cameras', 'Date First Available': 'October 2, 2019', 'Manufacturer': 'Kodak'}",,
Mobile,"Kodak PIXPRO Astro Zoom AZ421-RD 16MP Digital Camera with 42X Optical Zoom and 3"" LCD Screen (Red)",$159.00,https://www.amazon.com//Kodak-PIXPRO-AZ421-RD-Digital-Optical/dp/B00M8C7T70/ref=sr_1_18?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-18,"{'Product Dimensions': '3.33 x 4.44 x 3.22 inches', 'Item Weight': '15.5 ounces', 'ASIN': 'B00M8C7T70', 'Item model number': 'AZ421-RD', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n2,690 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#11 in Camera Cases', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'August 30, 2014', 'Manufacturer': 'JK Imaging Ltd'}",,
Mobile,"Kodak PIXPRO Astro Zoom AZ401-BK 16MP Digital Camera with 40X Optical Zoom and 3"" LCD (Black)",$149.00,https://www.amazon.com//Kodak-PIXPRO-AZ401-BK-Digital-Optical/dp/B074WK5GW9/ref=sr_1_19?dchild=1&keywords=Kodak+Point&qid=1619805615&sr=8-19,"{'Product Dimensions': '3.32 x 4.5 x 3.21 inches', 'Item Weight': '1 pounds', 'ASIN': 'B074WK5GW9', 'Item model number': 'AZ401BK', 'Batteries': '4 AA batteries required. (included)', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n1,398 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#3,775 in Electronics (See Top 100 in Electronics)\n\n#20 in Digital Point & Shoot Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'January 10, 2017', 'Manufacturer': 'JK Imaging Ltd'}",,
Mobile,Kodak PIXPRO AZ252 Astro Zoom 16MP Digital Camera (Red) + Point & Shoot Camera Case + Transcend 16GB SDHC Class10 UHS-I Card 400X Memory Card + USB Card Reader + Table Tripod + Accessories,$159.95,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0289278160FHLL1CIP9B&url=%2FPIXPRO-Digital-Transcend-Class10-Accessories%2Fdp%2FB084JKSR6Z%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3DKodak%2BPoint%26qid%3D1619805615%26sr%3D8-21-spons%26psc%3D1&qualifier=1619805615&id=2348615214625422&widgetName=sp_btf,"{'Package Dimensions': '10 x 8 x 7 inches', 'Item Weight': '2.81 pounds', 'ASIN': 'B084JKSR6Z', 'Item model number': 'AZ252-RDK1', 'Batteries': '4 AA batteries required. (included)', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n125 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#39,918 in Electronics (See Top 100 in Electronics)\n\n#276 in Digital Point & Shoot Cameras', 'Date First Available': 'February 6, 2020', 'Manufacturer': 'Kodak'}",,
Mobile,Underwater Camera Full HD 2.7K 48MP Waterproof Camera for Snorkeling Dual Screen Waterproof Camera Digital with Self-Timer and 16X Digital Zoom (Yellow),$76.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A07825391YX9M3NNNHHCV&url=%2FUnderwater-Waterproof-Snorkeling-Digital-Self-Timer%2Fdp%2FB08M3SN5M7%2Fref%3Dsr_1_17_sspa%3Fdchild%3D1%26keywords%3DKodak%2BPoint%26qid%3D1619805763%26sr%3D8-17-spons%26psc%3D1&qualifier=1619805763&id=8175593911249624&widgetName=sp_atf_next,"{'Package Dimensions': '6.34 x 5.98 x 2.52 inches', 'Item Weight': '4.6 ounces', 'ASIN': 'B08M3SN5M7', 'Item model number': 'WPY-2', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n111 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#8,700 in Electronics (See Top 100 in Electronics)\n\n#17 in Underwater Photography Cameras', 'Date First Available': 'October 28, 2020', 'Manufacturer': 'S & P Safe and Perfect'}",,
Mobile,Tiffen 52UVP 52mm UV Protection Filter,$7.98,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0757198TS6WFAFDJBEO&url=%2FTiffen-52mm-UV-Protection-Filter%2Fdp%2FB00004ZCJG%2Fref%3Dsr_1_18_sspa%3Fdchild%3D1%26keywords%3DKodak%2BPoint%26qid%3D1619805763%26sr%3D8-18-spons%26psc%3D1&qualifier=1619805763&id=8175593911249624&widgetName=sp_atf_next,"{'Brand': 'Tiffen', 'Material': 'Plastic', 'Photo Filter Thread Size': '52 Millimeters', 'Photo Filter Effect Type': 'Ultraviolet', 'Water Resistance Level': 'Water Resistant', 'Product Dimensions': '4.5 x 3.4 x 0.9 inches', 'Item Weight': '0.352 ounces', 'ASIN': 'B00004ZCJG', 'Item model number': '52UVP', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n14,139 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#1 in Camera Lens Sky & UV Filters', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'September 29, 2000', 'Manufacturer': 'Tiffen'}",,
Mobile,Zink Kodak PRINTOMATIC Digital Instant Print Camera (Black) with Kodak 2ʺx3ʺ Premium Photo Paper (50 Sheets),74.84,https://www.amazon.com//KODAK-PRINTOMATIC-Digital-Instant-Premium/dp/B07Z4C6D3L/ref=sr_1_19?dchild=1&keywords=Kodak+Point&qid=1619805763&sr=8-19,"{'ASIN': 'B07Z4C6D3L', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n6,881 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#11,010 in Electronics (See Top 100 in Electronics)\n\n#15 in Instant Digital Cameras', 'Date First Available': 'October 14, 2019'}",,
Mobile,"Kodak PIXPRO Astro Zoom AZ901-BK 20MP Digital Camera with 90X Optical Zoom and 3"" LCD (Black)",$449.00,https://www.amazon.com//Kodak-PIXPRO-AZ901-BK-Digital-Optical/dp/B06XZVK76V/ref=sr_1_20?dchild=1&keywords=Kodak+Point&qid=1619805763&sr=8-20,"{'Product Dimensions': '5.46 x 4.66 x 4.07 inches', 'Item Weight': '1.1 pounds', 'ASIN': 'B06XZVK76V', 'Item model number': 'AZ901BK', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n73 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#46,693 in Electronics (See Top 100 in Electronics)\n\n#318 in Digital Point & Shoot Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'February 1, 2018', 'Manufacturer': 'JK Imaging Ltd'}",,
Mobile,"Kodak PIXPRO Astro Zoom AZ421 16MP Digital Camera (White) with Kodak 32GB SD Card, Focus DSLR Camera Accessory Kit, Vidpro Battery Charger and Replacement Lithium Ion Battery Bundle (5 Items)",$219.99,https://www.amazon.com//Kodak-PIXPRO-Digital-Camera-Optical/dp/B079SWL64P/ref=sr_1_21?dchild=1&keywords=Kodak+Point&qid=1619805763&sr=8-21,"{'Product Dimensions': '11.7 x 10.2 x 6.6 inches', 'Item Weight': '3.5 pounds', 'ASIN': 'B079SWL64P', 'Item model number': 'AZ421W', 'Batteries': '2 Lithium ion batteries required.', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n71 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#22,155 in Electronics (See Top 100 in Electronics)', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'April 22, 2014', 'Manufacturer': 'Kodak'}",,
Mobile,KODAK Printomatic Instant Camera (Blue) All-in-Bundle + Zink Paper (20 Sheets) + Deluxe Case + Photo Album + 7 Unique Sticker Sets + Markers + Scissors + Border Stickers and So Much More,$129.99,https://www.amazon.com//Kodak-Printomatic-Instant-Scissors-Stickers/dp/B07F9D57P2/ref=sr_1_22?dchild=1&keywords=Kodak+Point&qid=1619805763&sr=8-22,"{'Brand': 'KODAK', 'Film Format Type': 'Instant', 'Model Name': 'Kodak PRINTOMATIC Instant Print Camera', 'Item Weight': '1 pounds', 'Package Dimensions': '10 x 8 x 6.5 inches', 'ASIN': 'B07F9D57P2', 'Item model number': 'AMZRODOMATICK5BL', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '2.7 out of 5 stars\n\n\n\n\n\n\n\n\n3 ratings\n\n\n\n\n\n\n2.7 out of 5 stars', 'Best Sellers Rank': '#251,583 in Electronics (See Top 100 in Electronics)\n\n#2,464 in Instant Film Cameras', 'Date First Available': 'July 5, 2018', 'Manufacturer': 'Kodak'}",,
Mobile,"KODAK Luma 450 Portable Full HD Smart Projector | Wi-Fi, Bluetooth, HDMI & USB Compatible Mini Home Theater System Up to 150” | 1080p Native Resolution (4K), 200 Lumens | Tripod Included",$549.99,https://www.amazon.com//KODAK-Projector-Bluetooth-Compatible-Resolution/dp/B0884W79YH/ref=sr_1_23?dchild=1&keywords=Kodak+Point&qid=1619805763&sr=8-23,"{'ASIN': 'B0884W79YH', 'Customer Reviews': '3.8 out of 5 stars\n\n\n\n\n\n\n\n\n45 ratings\n\n\n\n\n\n\n3.8 out of 5 stars', 'Best Sellers Rank': '#277 in Video Projectors', 'Date First Available': 'May 5, 2020'}",,
Mobile,"Kodak PIXPRO AZ421 Astro Zoom 16MP Digital Camera with 42x Optical Zoom (Black) Bundle with 32GB SD Card, Battery, and Tripod (4 Items)",$184.99,https://www.amazon.com//Kodak-PIXPRO-Digital-Camera-Opitcal/dp/B06XHPXB59/ref=sr_1_24?dchild=1&keywords=Kodak+Point&qid=1619805763&sr=8-24,"{'Product Dimensions': '12.2 x 10.3 x 6.7 inches', 'Item Weight': '3.67 pounds', 'ASIN': 'B06XHPXB59', 'Item model number': 'AZ421-BK', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n20 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#42,689 in Electronics (See Top 100 in Electronics)\n\n#294 in Digital Point & Shoot Cameras', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'April 22, 2014', 'Manufacturer': 'Kodak'}",,
Mobile,"KODAK PIXPRO WPZ2 Rugged Waterproof Digital Camera 16MP 4X Optical Zoom 2.7"" LCD Full HD Video, Yellow",$139.99,https://www.amazon.com//Kodak-PIXPRO-Rugged-Camera-2-7LCD/dp/B07ZRZLHH4/ref=sr_1_25?dchild=1&keywords=Kodak+Point&qid=1619805763&sr=8-25,"{'Product Dimensions': '3.74 x 2.48 x 0.98 inches', 'Item Weight': '12.3 ounces', 'ASIN': 'B07ZRZLHH4', 'Item model number': 'WPZ2', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n298 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#2,015 in Electronics (See Top 100 in Electronics)\n\n#2 in Underwater Photography Cameras', 'Date First Available': 'October 22, 2019', 'Manufacturer': 'Kodak'}",,
Mobile,KODAK GOLD 200 Film / 3 pack / GB135-36-Vertical packaging,$20.00,https://www.amazon.com//Kodak-Gold-film-200-pack/dp/B00JDOCW3M/ref=sr_1_26?dchild=1&keywords=Kodak+Point&qid=1619805763&sr=8-26,"{'Package Dimensions': '8.27 x 4.92 x 1.54 inches', 'Item Weight': '3.2 ounces', 'ASIN': 'B00JDOCW3M', 'Item model number': 'film0001', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n384 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#736 in Electronics (See Top 100 in Electronics)\n\n#25 in Photographic Film', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'March 31, 2014', 'Manufacturer': 'Kodak'}",,
