Category,Product Name,Product Price,product URL,Product Features,Ratings,Total Reviews
Printer,"QY6‑0078 Color Printhead, Printing Head Print Head W/Cover for Canon MG6220 MG6140 MG6180 MG6100 MG6150 MG6200 MG6210 Printer QY6‑0078",$47.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A09352772L2ATZP2QTXRM&url=%2FQY6%25E2%2580%25910078-Printhead-Printing-MG6220-Printer%2Fdp%2FB08LV9WKD2%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619425909%26sr%3D8-21-spons%26psc%3D1%26smid%3DA3UG15SP2UP106&qualifier=1619425909&id=8773445240224937&widgetName=sp_btf,"{'Brand': 'Eboxer-1', 'Color': '1', 'Compatible Devices': 'Printer', 'Item Weight': '3.46 ounces', 'ASIN': 'B08LV9WKD2', 'Customer Reviews': '2.4 out of 5 stars\n\n\n\n\n\n\n\n\n4 ratings\n\n\n\n\n\n\n2.4 out of 5 stars', 'Best Sellers Rank': '#202,439 in Office Products (See Top 100 in Office Products)\n\n#9,337 in Inkjet Computer Printer Ink', 'Date First Available': 'October 26, 2020', 'Manufacturer': 'eboxer-1'}",2.4 out of 5 stars,4
Printer,Canon PIXMA iP90 Photo Inkjet Printer (9466A001),$324.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A06775949M7S4U39D10L&url=%2FCanon-PIXMA-Inkjet-Printer-9466A001%2Fdp%2FB0002OG6L6%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619425909%26sr%3D8-22-spons%26psc%3D1&qualifier=1619425909&id=8773445240224937&widgetName=sp_btf,"{'Printer Output': 'Color', 'Printing Technology': 'Inkjet', 'Brand': 'Canon', 'Print media': 'Glossy photo paper', 'Connectivity Technology': 'Wired;USB', 'Duplex': 'No', 'Scanner Type': 'Photo', 'Model Name': 'IP90', 'Resolution': '4800 x 1200 DPI', 'Hardware Interface': 'PictBridge', 'Product Dimensions': '6.9 x 12.2 x 2 inches', 'Item Weight': '6.32 pounds', 'ASIN': 'B0002OG6L6', 'Item model number': '9466A001', 'Customer Reviews': '3.0 out of 5 stars\n\n\n\n\n\n\n\n\n178 ratings\n\n\n\n\n\n\n3.0 out of 5 stars', 'Best Sellers Rank': '#389,325 in Office Products (See Top 100 in Office Products)\n\n#906 in Inkjet Computer Printers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'July 7, 2004', 'Manufacturer': 'Canon'}",3.0 out of 5 stars,178
Printer,"Canon KP-108IN / KP108 Color Ink Paper includes 108 Ink Paper sheets + 3 Ink toners for Canon Selphy CP1300, CP1200, CP910, CP900, cp770, cp760 Compact Photo Printers",$41.94,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0554297388FRIND9TC31&url=%2FKP-108IN-sheets-toners-Compact-Printers%2Fdp%2FB07K2W7HLD%2Fref%3Dsr_1_17_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619426092%26sr%3D8-17-spons%26psc%3D1%26smid%3DA1NJVWUCTQMPN5&qualifier=1619426092&id=7395219488934920&widgetName=sp_atf_next,"{'Package Dimensions': '8.15 x 4.76 x 4.02 inches', 'Item Weight': '1.61 pounds', 'ASIN': 'B07K2W7HLD', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n155 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#13,800 in Office Products (See Top 100 in Office Products)\n\n#59 in Photo Quality Paper', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'November 1, 2018', 'Manufacturer': 'HeroFiber'}",4.7 out of 5 stars,155
Printer,"Canon IVY Mobile Mini Photo Printer through Bluetooth(R), Rose Gold",$99.99,https://www.amazon.com//Canon-Mobile-Printer-through-Bluetooth/dp/B07C66CKQ9/ref=sr_1_19?dchild=1&keywords=Canon+Printer&qid=1619426092&sr=8-19,"{'Printer Output': 'Color', 'Color': 'Rose gold', 'Printing Technology': 'Zink Technology', 'Brand': 'Canon', 'Print media': 'Glossy photo paper', 'Connectivity Technology': 'Bluetooth', 'Scanner Type': 'Portable, Photo', 'Model Name': 'Canon IVY Wireless Bluetooth Mobile, Portable, Mini Photo Printer, Rose Gol', 'Resolution': '314 x 400 DPI', 'Operating System': 'Linux', 'Product Dimensions': '4.7 x 3.2 x 0.7 inches', 'Item Weight': '5.6 ounces', 'ASIN': 'B07C66CKQ9', 'Item model number': '3204C001', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n5,537 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#1,636 in Office Products (See Top 100 in Office Products)\n\n#9 in Photo Quality Paper\n\n#13 in Inkjet Computer Printers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'April 19, 2018', 'Manufacturer': 'Canon USA Inc.'}",4.8 out of 5 stars,5537
Printer,"Canon PIXMA TR4527 Wireless Color Photo Printer with Scanner, Copier & Fax, Black",$168.63,https://www.amazon.com//Canon-PIXMA-TR4527-Wireless-Printer/dp/B07GQ2SN6S/ref=sr_1_20?dchild=1&keywords=Canon+Printer&qid=1619426092&sr=8-20,"{'Printer Output': 'Color', 'Color': 'Black', 'Printing Technology': 'Inkjet', 'Brand': 'Canon', 'Print media': 'Paper (plain)', 'Connectivity Technology': 'Wireless, USB', 'Scanner Type': 'Portable, Photo', 'Model Name': 'TR4527', 'Wattage': '14', 'Resolution': '4800 x 1200 DPI', 'Product Dimensions': '7.77 x 3.44 x 7.21 inches', 'Item Weight': '16.46 pounds', 'ASIN': 'B07GQ2SN6S', 'Item model number': 'PIXMA TR4527', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n1,318 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#15,312 in Office Products (See Top 100 in Office Products)\n\n#71 in Inkjet Computer Printers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'December 13, 2018', 'Manufacturer': 'Canon'}",4.1 out of 5 stars,1318
Printer,"Canon MG Series PIXMA MG2525 Inkjet Photo Printer with Scanner/Copier, Black",$109.26,https://www.amazon.com//Canon-MG2525-Inkjet-Printer-Scanner/dp/B01LZ662EM/ref=sr_1_24?dchild=1&keywords=Canon+Printer&qid=1619426092&sr=8-24,"{'Printer Output': 'Color', 'Color': 'Black', 'Printing Technology': 'Inkjet', 'Brand': 'Canon', 'Print media': 'Envelopes, Paper (plain), Glossy photo paper', 'Connectivity Technology': 'USB', 'Duplex': 'Yes', 'Scanner Type': 'Portable, Photo', 'Operating System': 'Windows, Mac', 'Hardware Interface': 'USB 2.0', 'Product Dimensions': '16.8 x 12.1 x 5.8 inches', 'Item Weight': '7.6 pounds', 'Manufacturer': 'Canon USA Inc.', 'ASIN': 'B01LZ662EM', 'Item model number': 'MG2525', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n1,391 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#2,208 in Office Products (See Top 100 in Office Products)\n\n#15 in Inkjet Computer Printers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'September 17, 2016'}",4.2 out of 5 stars,1391
Printer,"Canon Selphy CP1300 Wireless Compact Photo Printer with AirPrint and Mopria Device Printing, White",$120.06,https://www.amazon.com//Canon-Wireless-Compact-AirPrint-Printing/dp/B073YGJ636/ref=sr_1_25?dchild=1&keywords=Canon+Printer&qid=1619426092&sr=8-25,"{'Printer Output': 'Color', 'Color': 'White', 'Printing Technology': 'Dye Sublimation', 'Brand': 'Canon', 'Print media': 'Labels, Glossy photo paper', 'Connectivity Technology': 'USB', 'Scanner Type': 'Portable, Photo', 'Model Name': 'CANON SELPHY CP1300 -WHITE PHOTO PRINTER', 'Operating System': 'Windows, Mac', 'Hardware Interface': 'USB', 'Product Dimensions': '5.4 x 7.1 x 2.5 inches', 'Item Weight': '1.9 pounds', 'ASIN': 'B073YGJ636', 'Item model number': '2235C001', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n4,124 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#2,299 in Office Products (See Top 100 in Office Products)\n\n#16 in Inkjet Computer Printers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'July 18, 2017', 'Manufacturer': 'Canon USA Inc.'}",4.7 out of 5 stars,4124
Printer,PIXMA TR4522 Wireless All-in-One Inkjet Office Printer,$114.90,https://www.amazon.com//TR4522-Wireless-Inkjet-Office-Printer/dp/B08WJ4YGM3/ref=sr_1_26?dchild=1&keywords=Canon+Printer&qid=1619426092&sr=8-26,"{'Printing Technology': 'Inkjet', 'Brand': 'Limited', 'Connectivity Technology': 'Wi-Fi', 'Duplex': 'Automatic', 'Product Dimensions': '17.2 x 11.7 x 7.5 inches', 'Item Weight': '16.46 pounds', 'ASIN': 'B08WJ4YGM3', 'Customer Reviews': '3.8 out of 5 stars\n\n\n\n\n\n\n\n\n4 ratings\n\n\n\n\n\n\n3.8 out of 5 stars', 'Best Sellers Rank': '#29,425 in Office Products (See Top 100 in Office Products)\n\n#110 in Inkjet Computer Printers', 'Date First Available': 'February 11, 2021', 'Manufacturer': 'Canon Computer Systems'}",3.8 out of 5 stars,4
Printer,"Kodak Dock Plus 4x6” Portable Instant Photo Printer, Compatible with iOS, Android and Bluetooth Devices Full Color Real Photo, 4Pass & Lamination Process, Premium Quality - Convenient and Practical",$129.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0090176110H6QS78M76E&url=%2FPortable-Compatible-Bluetooth-DevicesFull-Lamination%2Fdp%2FB08FDCNBTF%2Fref%3Dsr_1_28_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619426092%26sr%3D8-28-spons%26psc%3D1%26smid%3DA1W8NVGN17GEYA&qualifier=1619426092&id=7395219488934920&widgetName=sp_mtf,"{'Printer Output': 'Color', 'Printing Technology': 'Dye Sublimation', 'Brand': 'KODAK', 'Print media': 'Glossy photo paper', 'Connectivity Technology': 'Bluetooth', 'Scanner Type': 'Portable, Photo', 'Hardware Interface': 'PictBridge, Bluetooth', 'Control Method': 'App', 'Sheet Size': '4 inch x 6 Inches', 'Controller Type': 'IOS, Android', 'Package Dimensions': '7.83 x 6.85 x 5.67 inches', 'Item Weight': '3.43 pounds', 'ASIN': 'B08FDCNBTF', 'Item model number': 'PD460', 'Batteries': '1 Lithium ion batteries required.', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n3,967 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#2 in Portable Photo Printers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'August 7, 2020', 'Manufacturer': 'Prinics Co., Ltd.'}",4.4 out of 5 stars,3967
Printer,"Kodak Mini Shot 3 Retro 3x3"" 2-in-1 Instant Camera & Photo Printer, Compatible with iOS, Android & Bluetooth, Real Photo HD, 4Pass Technology & Laminated Finish – Yellow – 60 Sheet",$139.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A05286303KOILIBRRD6W3&url=%2FPortable-Compatible-Bluetooth-Technology-Laminated%2Fdp%2FB08HC9CRT5%2Fref%3Dsr_1_37_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619426092%26sr%3D8-37-spons%26psc%3D1%26smid%3DA1W8NVGN17GEYA&qualifier=1619426092&id=7395219488934920&widgetName=sp_btf,"{'Printer Output': 'Color', 'Color': 'Yellow', 'Brand': 'KODAK', 'Print media': 'Labels, Glossy photo paper', 'Connectivity Technology': 'Bluetooth', 'Hardware Interface': 'Bluetooth', 'Control Method': 'App', 'Maximum Print Speed (Color)': '1 ppm', 'Max Printspeed Monochrome': '1 ppm', 'Controller Type': 'IOS, Android', 'Package Dimensions': '6.73 x 6.46 x 5.75 inches', 'Item Weight': '1.93 pounds', 'ASIN': 'B08HC9CRT5', 'Item model number': 'C300', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n620 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#7,473 in Office Products (See Top 100 in Office Products)\n\n#1 in Dot Matrix Computer Printers', 'Date First Available': 'September 3, 2020', 'Manufacturer': 'Prinics Co., Ltd.'}",4.2 out of 5 stars,620
Printer,Pantum Compact Monochrome Laser Printer with Auto Two-Sided Black and White Wireless Mobile Device WiFi NFC Printing - Laserjet Pro L2300dw(W4I48A),$119.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A08387813O74TCPQ1UAIA&url=%2FPantum-Monochrome-Two-Sided-Wireless-Printing%2Fdp%2FB08H27ZHC2%2Fref%3Dsr_1_38_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619426092%26sr%3D8-38-spons%26psc%3D1&qualifier=1619426092&id=7395219488934920&widgetName=sp_btf,"{'Printer Output': 'Monochrome', 'Color': 'Black and white', 'Printing Technology': 'Laser', 'Brand': 'Pantum', 'Print media': 'Envelopes, Paper (plain), Card stock', 'Connectivity Technology': 'Wi-Fi, USB', 'Duplex': 'Automatic', 'Model Name': 'L2300DWW4I48A', 'Hardware Interface': 'Ethernet, USB 2.0', 'Control Method': 'App', 'Package Dimensions': '17.2 x 16.8 x 12.1 inches', 'Item Weight': '19.86 pounds', 'ASIN': 'B08H27ZHC2', 'Item model number': 'L2300DWW4I48A', 'Customer Reviews': '3.7 out of 5 stars\n\n\n\n\n\n\n\n\n36 ratings\n\n\n\n\n\n\n3.7 out of 5 stars', 'Best Sellers Rank': '#43,340 in Office Products (See Top 100 in Office Products)\n\n#87 in Laser Computer Printers', 'Date First Available': 'August 31, 2020', 'Manufacturer': 'Pantum Printer'}",3.7 out of 5 stars,36
Printer,Schliersee Glossy Photo Paper 4x6 inch 200gsm 100 Sheets,$11.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A04167232YQ2UKIG0HFSP&url=%2FGlossy-Photo-Paper-200gsm-Sheets%2Fdp%2FB07K9M89QZ%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619426207%26sr%3D8-33-spons%26psc%3D1&qualifier=1619426207&id=390943105386318&widgetName=sp_atf_next,"{'Brand': 'Schliersee', 'Color': 'White', 'Paper Finish': 'Glossy', 'Sheet Size': '4-x-6-inch', 'Sheet Count': '100', 'ASIN': 'B07K9M89QZ', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n1,051 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#17,805 in Office Products (See Top 100 in Office Products)\n\n#67 in Photo Quality Paper', 'Date First Available': 'November 7, 2018'}",4.5 out of 5 stars,1051
Printer,"Phomemo Portable Thermal Printer Bluetooth, M03 Tiny Printer, Thermal Sticker, Print by Phone app, Compatible with iOS & Android, Work for memo, Photo & Travel Journal (Black)",$99.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0086209277VBCIYHC68W&url=%2FPhomemo-Portable-Thermal-Bluetooth-Compatible%2Fdp%2FB08XB39491%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619426207%26sr%3D8-34-spons%26psc%3D1&qualifier=1619426207&id=390943105386318&widgetName=sp_atf_next,"{'Printer Output': 'Color', 'Color': 'Black', 'Printing Technology': 'Thermal', 'Brand': 'Memoqueen', 'Print media': 'Glossy photo paper', 'Connectivity Technology': 'Bluetooth, USB', 'Duplex': 'Automatic', 'Resolution': '203 x 203 DPI', 'Hardware Interface': 'Bluetooth, USB', 'Control Method': 'App', 'Product Dimensions': '5.7 x 2.63 x 2.12 inches', 'Item Weight': '1.43 pounds', 'ASIN': 'B08XB39491', 'Batteries': '1 Lithium ion batteries required.', 'Best Sellers Rank': '#43,225 in Office Products (See Top 100 in Office Products)\n\n#43 in Receipt Printers\n\n#338 in Computer Printers', 'Date First Available': 'February 24, 2021', 'Manufacturer': 'Memoqueen'}",,
Printer,"Canon TS8320 All In One Wireless Color Printer For Home | Copier | Scanner | Inkjet Printer | With Mobile Printing, Black, Amazon Dash Replenishment Ready",$306.59,https://www.amazon.com//Canon-Wireless-Printer-Scanner-Replenishment/dp/B07W69T413/ref=sr_1_37?dchild=1&keywords=Canon+Printer&qid=1619426207&sr=8-37,"{'Printer Output': 'Color', 'Color': 'Black', 'Printing Technology': 'Inkjet', 'Brand': 'Canon', 'Print media': 'Envelopes, Glossy photo paper', 'Connectivity Technology': 'Bluetooth, Wi-Fi, USB', 'Duplex': 'Automatic', 'Scanner Type': 'Photo', 'Model Name': 'Canon PIXMA TS8320 BK', 'Operating System': 'Mac/Windows', 'Product Dimensions': '14.7 x 12.6 x 5.6 inches', 'Item Weight': '17.31 pounds', 'ASIN': 'B07W69T413', 'Item model number': '3775C002', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n2,851 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#15,467 in Office Products (See Top 100 in Office Products)\n\n#72 in Inkjet Computer Printers', 'Date First Available': 'August 13, 2019', 'Manufacturer': 'Canon USA'}",4.3 out of 5 stars,2851
Printer,"Canon imagePROGRAF PRO-300 Wireless Color Wide-Format Printer, Prints up to 13""X 19"", 3.0"" LCD Screen with Profession Print & Layout Software and Mobile Device Printing, Black",$899.00,https://www.amazon.com//Canon-imagePROGRAF-Wireless-Wide-Format-Profession/dp/B08C5J34T5/ref=sr_1_41?dchild=1&keywords=Canon+Printer&qid=1619426207&sr=8-41,"{'Printer Output': 'Color', 'Color': 'Black', 'Printing Technology': 'Inkjet', 'Brand': 'Canon', 'Print media': 'Glossy photo paper', 'Connectivity Technology': 'Wi-Fi, USB', 'Model Name': 'Canon IMAGEPROGRAF PRO-300', 'Sheet Size': 'Sizes3.5x3.5, 3.5x5, 4x6, 5x5, 5x7, 7x10, 8x10, 8.5x11, 8.5x14, 10x12, 11x17, 12x12, 13x19, 210×594mm, Custom (up to 14” x 39”)Sizes3.5x3.5, 3.5x5, 4x6, 5x5, 5x7, 7x10, 8x10, 8.5x11, 8.5x14, 10x12, 11x17, 12x12, 13x19, 210×594mm, Custom (u…\n\nSee more', 'Product Dimensions': '25.2 x 15 x 7.9 inches', 'Item Weight': '40.4 pounds', 'ASIN': 'B08C5J34T5', 'Item model number': '4278C002', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n25 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#55,318 in Office Products (See Top 100 in Office Products)\n\n#164 in Inkjet Computer Printers', 'Date First Available': 'July 9, 2020', 'Manufacturer': 'Canon USA'}",4.5 out of 5 stars,25
Printer,"Canon Pixma MG Series Wireless All-in-One Color Inkjet Printer - Print, Scan, and Copy for Home Business Office, 4800 x 1200 dpi, Auto 2-Sided Printing, WiFi - Black - BROAGE 6 Feet USB Printer Cable",$189.99,https://www.amazon.com//Canon-Pixma-Wireless-Inkjet-Printer/dp/B08NJMQV7C/ref=sr_1_42?dchild=1&keywords=Canon+Printer&qid=1619426207&sr=8-42,"{'Printer Output': 'Color', 'Color': 'Black', 'Printing Technology': 'Inkjet', 'Brand': 'Canon', 'Print media': 'Glossy photo paper', 'Connectivity Technology': 'USB', 'Duplex': 'Automatic', 'Resolution': '4800 x 1200 DPI', 'Hardware Interface': 'USB', 'Control Method': 'App', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n214 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#10,430 in Office Products (See Top 100 in Office Products)\n\n#119 in Computer Printers'}",4.2 out of 5 stars,214
Printer,Canon SELPHY CP1300 Compact Photo Printer (White) with WiFi & 2X Canon Color Ink and Paper Set,$239.00,https://www.amazon.com//SELPHY-Compact-Photo-Printer-Accessory/dp/B074HQN72C/ref=sr_1_48?dchild=1&keywords=Canon+Printer&qid=1619426207&sr=8-48,"{'Printer Output': 'Color', 'Color': 'White', 'Printing Technology': 'Dye Sublimation', 'Brand': 'Canon', 'Print media': 'Paper (plain), Labels', 'Connectivity Technology': 'Wi-Fi', 'Scanner Type': 'Portable, Photo', 'Resolution': '300 x 300 DPI', 'Hardware Interface': 'USB 2.0', 'Sheet Size': '4 inch x 6 Inches', 'ASIN': 'B074HQN72C', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n228 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#18,702 in Office Products (See Top 100 in Office Products)\n\n#80 in Inkjet Computer Printers', 'Date First Available': 'August 2, 2017'}",4.6 out of 5 stars,228
Printer,"Canon ImageCLASS LBP162dw Monochrome Laser Printer,Black",$199.00,https://www.amazon.com//Canon-imageCLASS-LBP162dw-Monochrome-Printer/dp/B07B4TZTTM/ref=sr_1_52?dchild=1&keywords=Canon+Printer&qid=1619426207&sr=8-52,"{'Printer Output': 'Monochrome', 'Color': 'Black', 'Printing Technology': 'Laser', 'Brand': 'Canon', 'Print media': 'Paper (plain)', 'Connectivity Technology': 'Wi-Fi', 'Duplex': 'Automatic', 'Scanner Type': 'Sheetfed', 'Model Name': 'LBP162dw', 'Operating System': 'Windows, Mac', 'Product Dimensions': '16.2 x 14.9 x 9 inches', 'Item Weight': '15.4 pounds', 'Manufacturer': 'Canon USA (Lasers)', 'ASIN': 'B07B4TZTTM', 'Item model number': 'LBP162dw', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n122 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#115,035 in Office Products (See Top 100 in Office Products)\n\n#241 in Laser Computer Printers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'March 5, 2018'}",4.1 out of 5 stars,122
Printer,"USB Printer Cable 10 Feet, USB 2.0 Type A Male to Type B Male Printer Scanner Cable, USB Cable from Computer to Printer Compatible with HP, Canon, Brother, Lexmark, Epson, Dell, Xerox, Samsung etc",$7.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg3_1?ie=UTF8&adId=A0238068GQ87Q7ISW6S4&url=%2FPrinter-Cable-10-LIQUN-Computer%2Fdp%2FB086KVQT5K%2Fref%3Dsr_1_54_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619426207%26sr%3D8-54-spons%26psc%3D1&qualifier=1619426207&id=390943105386318&widgetName=sp_btf,"{'Connector Type': 'Usb 2.0', 'Cable Type': 'USB', 'Compatible Devices': 'Laptop, Scanner, PC, Server, Printer', 'Color': 'Black', 'Brand': 'LIQUN', 'Data Transfer Rate': '0.48 Gigabits Per Second'}",4.7 out of 5 stars,248
Printer,Glossy Photo Paper 100 Sheets 5x7 inch 200gsm,$14.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg4_1?ie=UTF8&adId=A0416567F10XNYJUWS7S&url=%2FGlossy-Photo-Paper-Sheets-200gsm%2Fdp%2FB07K98CQ5P%2Fref%3Dsr_1_49_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619426293%26sr%3D8-49-spons%26psc%3D1&qualifier=1619426293&id=5868035521365932&widgetName=sp_atf_next,"{'Brand': 'Schliersee', 'Paper Finish': 'Glossy', 'Sheet Size': '5-x-7-inch', 'Sheet Count': '100', 'ASIN': 'B07K98CQ5P', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n1,051 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#17,805 in Office Products (See Top 100 in Office Products)\n\n#67 in Photo Quality Paper', 'Date First Available': 'November 7, 2018'}",4.5 out of 5 stars,1051
Printer,"Canon Image CLASS MF264dw (2925C020) Multifunction, Wireless Laser Printer, AirPrint, 30 Pages Per Minute and High Yield Toner Option",$197.77,https://www.amazon.com//Canon-imageCLASS-MF264dw-2925C020-Multifunction/dp/B07H5WF9TY/ref=sr_1_58?dchild=1&keywords=Canon+Printer&qid=1619426293&sr=8-58,"{'Printer Output': 'Monochrome', 'Color': 'Black', 'Printing Technology': 'Laser', 'Brand': 'Canon', 'Connectivity Technology': 'Wireless', 'Duplex': 'Automatic', 'Scanner Type': 'Sheetfed', 'Model Name': '2925C020', 'Operating System': 'Windows, Mac', 'Hardware Interface': 'USB, Ethernet', 'ASIN': 'B07H5WF9TY', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n718 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#11,865 in Office Products (See Top 100 in Office Products)\n\n#641 in Office Electronics Products', 'Date First Available': 'September 5, 2018'}",4.3 out of 5 stars,718
Printer,Fargo DTC1250e Single Sided ID Card Printer & Complete Supplies Package with Bronze Edition Bodno Software,"$1,195.00",https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg4_1?ie=UTF8&adId=A03753863NIK7S1IQFA8H&url=%2FDTC1250e-Complete-Supplies-Bodno-Software%2Fdp%2FB01MS90CBY%2Fref%3Dsr_1_59_sspa%3Fdchild%3D1%26keywords%3DCanon%2BPrinter%26qid%3D1619426293%26sr%3D8-59-spons%26psc%3D1%26smid%3DA3J48MP14L5YLP&qualifier=1619426293&id=5868035521365932&widgetName=sp_mtf,"{'Printer Output': 'Color', 'Color': 'Bronze Edition Software', 'Printing Technology': 'Dye Sublimation, Thermal', 'Brand': 'Bodno', 'Print media': 'Glossy photo paper', 'Connectivity Technology': 'USB', 'Scanner Type': 'Photo', 'Hardware Interface': 'USB', 'Max Printspeed Monochrome': '20.00', 'Product Dimensions': '16.3 x 14 x 11.5 inches', 'Item Weight': '17.11 pounds', 'ASIN': 'B01MS90CBY', 'Item model number': 'DTC1250e', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n85 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#107,872 in Office Products (See Top 100 in Office Products)\n\n#252 in Inkjet Computer Printers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'January 19, 2017', 'Manufacturer': 'Bodno'}",4.3 out of 5 stars,85
