Category,Product Name,Product Price,product URL,Product Features,Ratings,Total Reviews
Mobile,iWALK Portable Charger 10000mah Power Bank with Built in Cable for iPhone and USB C Cable Compatible with iPhone 12/12 Mini/Pro/Pro Max 11/Xs/XR Samsung s20/Note20 Twice as Fast as iPhone Charger,$39.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A01599793GJ3I3WH4Z1DL&url=%2FiWALK-Portable-10000mAh-External-Compatible%2Fdp%2FB07J4HYXZC%2Fref%3Dsr_1_37_sspa%3Fdchild%3D1%26keywords%3DAnker%2Bpower%2Bbank%26qid%3D1619353573%26sr%3D8-37-spons%26psc%3D1&qualifier=1619353573&id=269765578641099&widgetName=sp_btf,"{'Color': 'Black', 'Brand': 'IWALK', 'Connector Type': 'Usb type c, Usb', 'Voltage': '5 Volts', 'Battery Capacity': '10000 Milliamp Hours', 'Item Dimensions LxWxH': '5.7 x 3 x 0.55 inches', 'Battery Cell Composition': 'Lithium Ion', 'Item Weight': '7.9 ounces', 'Number of Ports': '1', 'Product Dimensions': '5.7 x 3 x 0.55 inches', 'ASIN': 'B07J4HYXZC', 'Item model number': 'UBO10000S', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n408 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#12,608 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#281 in Cell Phone Portable Power Banks\n\n#329 in Cell Phone Replacement Batteries', 'Is Discontinued By Manufacturer': 'No', 'Other display features': 'Wireless', 'Colour': 'Black', 'Manufacturer': 'iWALK', 'Date First Available': 'September 4, 2018'}",4.5 out of 5 stars,408
Mobile,"[Apple MFi Certified] iPhone Fast Charger, Stuffcool 20W USB C Power Delivery Wall Charger Plug with 6FT Type C to Lightning Quick Charge Data Sync Cord for iPhone 12/11/XS/XR/X 8/SE/iPad/AirPods Pro",$16.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A02026591EC0CCJ4JKOBY&url=%2FCertified-Charger-Stuffcool-Delivery-Lightning%2Fdp%2FB08VF33T9D%2Fref%3Dsr_1_38_sspa%3Fdchild%3D1%26keywords%3DAnker%2Bpower%2Bbank%26qid%3D1619353573%26sr%3D8-38-spons%26psc%3D1&qualifier=1619353573&id=269765578641099&widgetName=sp_btf,"{'Package Dimensions': '6.85 x 4.49 x 1.02 inches', 'Item Weight': '3.2 ounces', 'ASIN': 'B08VF33T9D', 'Item model number': 'GS-W18A0920', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n426 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#345 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#66 in Cell Phone Chargers & Power Adapters', 'OS': 'IOS', 'Special Features': '20W PD3.0 FAST Charger, Apple MFi Certified 6FT USB-C to Lightning Cable, Compact & Portable, Mini 20W Fast Charger, Power Delivery 3.0, 3X Fast Charge for iPhone, PD 3.0/2.0; QC 3.0/2.0; Samsung AFC, Huawei FCP, Apple 2.4A', 'Other display features': 'Wireless', 'Colour': 'White', 'Manufacturer': 'Shenzhen GOOD-SHE Technology Co., Ltd.', 'Date First Available': 'March 2, 2021'}",4.7 out of 5 stars,426
Mobile,"Portable Charger 30000mAh, (Ultra High Capacity)(Flashlight)(Outdoor) BONAI 5.6A 4-Port Output External Battery Pack, Polymer Fast 4A Input Power Bank for iPhone iPad Samsung Galaxy and More - Mint",$36.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0853610XCA38TFBDGKX&url=%2FPortable-30000mAh-Flashlight-BONAI-Compatible%2Fdp%2FB07HT2M9WG%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353749%26sr%3D8-1-spons%26psc%3D1&qualifier=1619353749&id=4164147262209695&widgetName=sp_atf,"{'Product Dimensions': '6.9 x 3.3 x 1 inches', 'Item Weight': '1.23 pounds', 'ASIN': 'B07HT2M9WG', 'Item model number': 'BNPB1711300', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n2,576 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#2,709 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#77 in Cell Phone Portable Power Banks\n\n#79 in Cell Phone Replacement Batteries', 'Is Discontinued By Manufacturer': 'No', 'OS': 'IOS, Android', 'Other display features': 'Wireless', 'Colour': 'A-Mint', 'Included Components': 'No', 'Manufacturer': 'Shenzhen Wang Xiong Digital Technology Co., Ltd.', 'Date First Available': 'September 29, 2018'}",4.6 out of 5 stars,2576
Mobile,"Bextoo Portable Charger Power Bank 30000mAh, Huge Capacity External Battery 2 USB Output & Input Ports USB-C Fast Charging Battery Pack Charger for Laptop Smart Phone",$24.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09810082ZFKIY3BVHRSR&url=%2FPortable-Charger-30000mAh-Bextoo-Compatible%2Fdp%2FB07XSX6DX8%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353749%26sr%3D8-2-spons%26psc%3D1&qualifier=1619353749&id=4164147262209695&widgetName=sp_atf,"{'Package Dimensions': '6.69 x 3.82 x 1.61 inches', 'Item Weight': '1.06 pounds', 'ASIN': 'B07XSX6DX8', 'Item model number': 'PC3', 'Batteries': '1 Lithium Polymer batteries required.', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n604 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#10,237 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#247 in Cell Phone Portable Power Banks\n\n#281 in Cell Phone Replacement Batteries', 'Other display features': 'Wireless', 'Colour': 'Black', 'Included Components': '1', 'Manufacturer': 'Shen Zhen You Xuan Yi Yi Wang Luo You Xian Gong Si', 'Date First Available': 'August 22, 2019'}",4.5 out of 5 stars,604
Mobile,"INIU Portable Charger, USB C Slimmest & Lightest Triple 3A High-Speed 10000mAh Power Bank, Flashlight Battery Pack Compatible with iPhone 12 11 X 8 Plus Samsung S20 Google LG iPad etc. [2021 Version]",$13.71,https://www.amazon.com//INIU-High-Speed-Flashlight-Powerbank-Compatible/dp/B07CZDXDG8/ref=sr_1_3?dchild=1&keywords=INIU+power+bank&qid=1619353749&smid=AO72KWJFJOQR6&sr=8-3,"{'Color': 'Black', 'Brand': 'INIU', 'Connector Type': 'Output: USB-C*1+USB-A*2', 'Voltage': '5 Volts', 'Battery Capacity': '10000 Milliamp Hours', 'Item Dimensions LxWxH': '5.2 x 2.7 x 0.5 inches', 'Battery Cell Composition': 'Lithium Polymer', 'Item Weight': '7 ounces', 'Number of Ports': '2', 'Product Dimensions': '5.2 x 2.7 x 0.5 inches', 'ASIN': 'B07CZDXDG8', 'Item model number': 'BI-B1', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n51,870 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#26 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#2 in Cell Phone Portable Power Banks\n\n#2 in Cell Phone Replacement Batteries', 'Is Discontinued By Manufacturer': 'No', 'Special Features': 'Portable, Travel, Pocket-size, Lightweight, Paw print, Indicator Lights, Two USB ports, Slim, Flashlight, Compact', 'Other display features': 'Wireless', 'Colour': 'Black', 'Included Components': '1* USB C cable, 1* power bank, 1* travel pouch, 1* user manual', 'Manufacturer': 'INIU', 'Date First Available': 'December 10, 2017'}",4.7 out of 5 stars,51870
Mobile,"INIU Power Bank, LED Display 10000mAh Portable Charger, Dual 3A High-Speed 2 USB Ports with Flashlight Battery Pack, Compatible with iPhone XS X 8 Samsung Galaxy S10 S9 Note 10 Google Oneplus iPad etc",$16.99,https://www.amazon.com//INIU-Portable-External-Powerbank-Compatible/dp/B07H6LB4J4/ref=sr_1_4?dchild=1&keywords=INIU+power+bank&qid=1619353749&sr=8-4,"{'Color': 'Black', 'Brand': 'INIU', 'Connector Type': 'Usb', 'Voltage': '5 Volts', 'Battery Capacity': '10000 Milliamp Hours', 'Battery Cell Composition': 'Lithium Polymer', 'Charging Time': '8 Hours', 'Number of Ports': '2', 'Package Dimensions': '6.81 x 6.46 x 0.75 inches', 'Item Weight': '10.2 ounces', 'ASIN': 'B07H6LB4J4', 'Item model number': 'BI-B3', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n1,330 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#17,456 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#353 in Cell Phone Portable Power Banks\n\n#452 in Cell Phone Replacement Batteries', 'Is Discontinued By Manufacturer': 'No', 'Special Features': 'Portable, Gift, 3Amax output, Lightweight, Smart IC for iPad/iPhone plus series, Branded, Dual 2 usb ports, Flashlight, Compact, Real 10000mAh, Travel necessaries', 'Other display features': 'Wireless', 'Colour': 'Black', 'Included Components': 'Power bank', 'Manufacturer': 'INIU', 'Date First Available': 'September 8, 2018'}",4.6 out of 5 stars,1330
Mobile,Aproca Hard Travel Storage Case for INIU Portable Charger 10000mAh Power Bank,$12.99,https://www.amazon.com//Aproca-Storage-Compatible-10000mAh-Portable/dp/B07BTKT56K/ref=sr_1_9?dchild=1&keywords=INIU+power+bank&qid=1619353749&sr=8-9,"{'Color': 'Black', 'Brand': 'Aproca', 'Battery Capacity': '10000 Milliamp Hours', 'Package Dimensions': '6.9 x 4.9 x 1.8 inches', 'Item Weight': '5.6 ounces', 'ASIN': 'B07BTKT56K', 'Item model number': '4336722496', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n250 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#50,050 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#354 in Cell Phone Battery Charger Cases', 'Is Discontinued By Manufacturer': 'No', 'Other display features': 'CE', 'Colour': 'Black', 'Manufacturer': 'Aproca', 'Date First Available': 'October 23, 2017'}",4.7 out of 5 stars,250
Mobile,Hermitshell Hard Travel Case for INIU Portable Charger 10000mAh Power Bank [2021 Version],$11.99,https://www.amazon.com//Compact-Portable-Charger-External-Hermitshell/dp/B077N1C718/ref=sr_1_10?dchild=1&keywords=INIU+power+bank&qid=1619353749&sr=8-10,"{'Color': 'Black', 'Brand': 'Hermitshell', 'Battery Capacity': '10000 Milliamp Hours', 'Number of Ports': '2', 'Package Dimensions': '6.5 x 3 x 1.2 inches', 'Item Weight': '3.2 ounces', 'ASIN': 'B077N1C718', 'Item model number': '4334959738', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n763 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#4,162 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#108 in Cell Phone Portable Power Banks\n\n#111 in Cell Phone Replacement Batteries', 'Is Discontinued By Manufacturer': 'No', 'Other display features': 'Wireless', 'Colour': 'Black', 'Manufacturer': 'Hermitshell', 'Date First Available': 'November 20, 2017'}",4.7 out of 5 stars,763
Mobile,"RAVPower Portable Charger 15000mAh PD3.0 Power Bank QC 3.0, 18W High-Speed Ultra Compact USB C Battery Pack Tri-Input and Tri-Output Compatible iPhone 8/11/12/XS/XR/XS, iPad, Samsung Galaxy and More",$32.99,https://www.amazon.com//Portable-RAVPower-High-Speed-Tri-Output-Compatible/dp/B082X6L813/ref=sr_1_15?dchild=1&keywords=INIU+power+bank&qid=1619353749&sr=8-15,"{'Color': 'Black', 'Brand': 'RAVPower', 'Connector Type': 'Usb type c, Usb type a', 'Battery Capacity': '15000 Milliamp Hours', 'Output Current': '3 Amps', 'Item Dimensions LxWxH': '5.55 x 2.8 x 0.83 inches', 'Battery Cell Composition': 'Lithium Ion', 'Item Weight': '10.2 ounces', 'Number of Ports': '3', 'Product Dimensions': '5.55 x 2.8 x 0.83 inches', 'ASIN': 'B082X6L813', 'Item model number': 'RP-PB231', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n4,686 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#2,535 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#76 in Cell Phone Portable Power Banks\n\n#78 in Cell Phone Replacement Batteries', 'Is Discontinued By Manufacturer': 'No', 'OS': 'Mac OS 9.X, Android', 'Other display features': 'Wireless', 'Form Factor': 'Rectangle', 'Colour': 'Black', 'Included Components': 'Battery', 'Manufacturer': 'RAVPower', 'Date First Available': 'January 9, 2020'}",4.7 out of 5 stars,4686
Mobile,Mchoi Hard Portable Case Compatible with INIU 10000mAh Power Bank(Case Only),$11.49,https://www.amazon.com//Mchoi-Portable-Compatible-10000mAh-Power/dp/B0836SZVYN/ref=sr_1_19?dchild=1&keywords=INIU+power+bank&qid=1619353749&sr=8-19,"{'Package Dimensions': '7.76 x 4.69 x 1.73 inches', 'Item Weight': '5.4 ounces', 'Manufacturer': 'Mchoi', 'ASIN': 'B0836SZVYN', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n45 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#35,977 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#570 in Cell Phone Portable Power Banks\n\n#918 in Cell Phone Replacement Batteries', 'Date First Available': 'December 27, 2019'}",4.8 out of 5 stars,45
Mobile,"Portable Charger Ekrist 25800mAh, High Capacity Ultra Slim Power Bank with 2 USB Ports & Colorful Indicator,Power Delivery External Cell Phone Battery Pack for Smart Phone, Samsung Android, Table etc",$19.95,https://www.amazon.com//Portable-Ekrist-25800mAh-Capacity-Indicator/dp/B07VXF3XMX/ref=sr_1_20?dchild=1&keywords=INIU+power+bank&qid=1619353749&sr=8-20,"{'Color': 'Black - Upgraded 25800mAh', 'Brand': 'Ekrist', 'Connector Type': 'Micro USB', 'Voltage': '5 Volts', 'Item Dimensions LxWxH': '6.22 x 3.07 x 0.74 inches', 'Battery Cell Composition': 'Lithium Polymer', 'Item Weight': '11.8 ounces', 'Number of Ports': '2', 'Product Dimensions': '6.22 x 3.07 x 0.74 inches', 'ASIN': 'B07VXF3XMX', 'Item model number': 'HX160Y7', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.0 out of 5 stars\n\n\n\n\n\n\n\n\n958 ratings\n\n\n\n\n\n\n4.0 out of 5 stars', 'Best Sellers Rank': '#72,854 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#913 in Cell Phone Portable Power Banks\n\n#1,766 in Cell Phone Replacement Batteries', 'OS': 'IOS, Android', 'Special Features': 'Different Color Light Design Battery Backup, 25800mAh Ultra-High Capacity', 'Other display features': 'Wireless', 'Colour': 'Black - Upgraded 25800mAh', 'Manufacturer': 'Ekrist', 'Date First Available': 'July 31, 2019'}",4.0 out of 5 stars,958
Mobile,8000 mAh Solar Charger- Black Edition,$16.47,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A021274228JNAJ9HNRKA9&url=%2F8000-mAh-Solar-Charger-Black%2Fdp%2FB071GM563L%2Fref%3Dsr_1_17_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353837%26sr%3D8-17-spons%26psc%3D1&qualifier=1619353837&id=5690103378810566&widgetName=sp_atf_next,"{'Package Dimensions': '7.56 x 3.7 x 1.18 inches', 'Item Weight': '9.6 ounces', 'Manufacturer': 'Foresight Creative Group', 'ASIN': 'B071GM563L', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '3.2 out of 5 stars\n\n\n\n\n\n\n\n\n13 ratings\n\n\n\n\n\n\n3.2 out of 5 stars', 'Best Sellers Rank': '#97,802 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#130 in Cell Phone Solar Chargers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'August 29, 2018'}",3.2 out of 5 stars,13
Mobile,Hermitshell Hard Travel Case for RAVPower Portable Charger 20000mAh PD 3.0 Power Bank,$13.99,https://www.amazon.com//Hermitshell-RAVPower-Portable-Charger-20000mAh/dp/B07Z4KG5MT/ref=sr_1_19?dchild=1&keywords=INIU+power+bank&qid=1619353837&sr=8-19,"{'Color': 'Black', 'Brand': 'Hermitshell', 'Battery Capacity': '20000 Milliamp Hours', 'Package Dimensions': '7 x 4.7 x 2.2 inches', 'Item Weight': '4.5 ounces', 'ASIN': 'B07Z4KG5MT', 'Item model number': 'UYH1', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n241 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#36,376 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#577 in Cell Phone Portable Power Banks\n\n#933 in Cell Phone Replacement Batteries', 'Other display features': 'Wireless', 'Colour': 'Black', 'Manufacturer': 'Hermitshell', 'Date First Available': 'October 14, 2019'}",4.8 out of 5 stars,241
Mobile,"Volessence 50000mAh Laptop Power Bank 5/8.4/9/12/16/20V Portable Laptop Charger for Laptop, Tablet, Phone and More",$125.50,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A01189932N2Y7SEKPICU7&url=%2FVolessence-50000mAh-Laptop-Portable-Charger%2Fdp%2FB07RNZZXRM%2Fref%3Dsr_1_20_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353837%26sr%3D8-20-spons%26psc%3D1&qualifier=1619353837&id=5690103378810566&widgetName=sp_mtf,"{'Color': 'Black', 'Brand': 'Volessence', 'Connector Type': 'Usb type c, Usb', 'Voltage': '20 Volts', 'Item Dimensions LxWxH': '7.68 x 5.91 x 1.1 inches', 'Battery Cell Composition': 'Lithium Polymer', 'Item Weight': '2.55 pounds', 'Charging Time': '8 Hours', 'Number of Ports': '2', 'Product Dimensions': '7.68 x 5.91 x 1.1 inches', 'ASIN': 'B07RNZZXRM', 'Item model number': 'NJF-5X', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n24 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#126,622 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#1,296 in Cell Phone Portable Power Banks\n\n#2,886 in Cell Phone Replacement Batteries', 'Other display features': 'Wireless', 'Colour': 'Black', 'Manufacturer': 'Shenzhen nejifu technology co.,Limited', 'Date First Available': 'May 9, 2019'}",4.1 out of 5 stars,24
Mobile,"[Upgraded] POWERADD Slim 2 Most Compact 5000mAh External Battery 2.1A Ouput Portable Charger with Smart Charge for iPhones, iPad, Samsung Galaxy, HTC and More (Blue)",$10.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0274564362GNTJYI74I&url=%2FUpgraded-POWERADD-Compact-External-Portable%2Fdp%2FB00KG45W08%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353837%26sr%3D8-21-spons%26psc%3D1%26smid%3DA2UX2NOV6U33XD&qualifier=1619353837&id=5690103378810566&widgetName=sp_mtf,"{'Product Dimensions': '3.94 x 1.22 x 1.22 inches', 'Item Weight': '4.2 ounces', 'ASIN': 'B00KG45W08', 'Item model number': 'MP-1311BU', 'Batteries': '1 Lithium ion batteries required.', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n28,190 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#652 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#19 in Cell Phone Replacement Batteries\n\n#19 in Cell Phone Portable Power Banks', 'Is Discontinued By Manufacturer': 'No', 'Other display features': 'Wireless', 'Colour': 'Blue', 'Manufacturer': 'POWERADD', 'Date First Available': 'May 20, 2014'}",4.4 out of 5 stars,28190
Mobile,"Krisdonia AC Outlet Portable Charger Battery Pack - 27000mAh 130W/110V Travel Power Bank with Built in AC Outlet and 2 QC3.0 USB Ports and Type-C Port for MacBook, Laptop, Smartphone and More",$169.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A05021901BRQWY1MD9ETL&url=%2FKrisdonia-Outlet-Portable-Charger-Battery%2Fdp%2FB07RB7858J%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353837%26sr%3D8-22-spons%26psc%3D1&qualifier=1619353837&id=5690103378810566&widgetName=sp_btf,"{'Compatible Devices': 'Smartphones, Projectors, Game Consoles, Cameras, Laptops, Printers', 'Brand': 'Krisdonia', 'Color': 'Silver', 'Item Weight': '2.56 pounds', 'Current Rating': '3 Amps, 2 Amps', 'Frequency Range': '60 hertz', 'Input Voltage': '110 Volts', 'Total USB Ports': '3', 'Product Dimensions': '6.5 x 5.91 x 1.57 inches', 'ASIN': 'B07RB7858J', 'Item model number': 'NJF-3X', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n103 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#32,086 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#5,521 in Laptop Chargers & Adapters', 'Other display features': 'Wireless', 'Colour': 'Silver', 'Manufacturer': 'Shenzhen Nejifu Technology Co.,Ltd', 'Date First Available': 'April 30, 2019'}",4.4 out of 5 stars,103
Mobile,SmallRig Universal Power Bank Holder 2790,$22.90,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A023312837OLIIU34BWLU&url=%2FSmallRig-Universal-Power-Bank-Holder%2Fdp%2FB08J6ZW8HN%2Fref%3Dsr_1_23_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353837%26sr%3D8-23-spons%26psc%3D1&qualifier=1619353837&id=5690103378810566&widgetName=sp_btf,"{'Product Dimensions': '3.19 x 1.18 x 1.38 inches', 'Item Weight': '3.52 ounces', 'ASIN': 'B08J6ZW8HN', 'Customer Reviews': '4.8 out of 5 stars\n\n\n\n\n\n\n\n\n32 ratings\n\n\n\n\n\n\n4.8 out of 5 stars', 'Best Sellers Rank': '#31,785 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#529 in Cell Phone Portable Power Banks\n\n#825 in Cell Phone Replacement Batteries', 'Other display features': 'Wireless', 'Manufacturer': 'SmallRig', 'Date First Available': 'September 16, 2020'}",4.8 out of 5 stars,32
Mobile,"HALO - Pocket Power 6000 Portable Charger Power Bank for Phone - High-Speed TSA Approved 6000mAh Battery Pack - Standard USB Output and Micro USB Cable, Lightning Cable, USB Type C Cable -White Marble",$39.06,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A02020191IR7IYFNI4TDQ&url=%2FHALO-Portable-High-Speed-Approved-Lightning%2Fdp%2FB083SCW1ZV%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353895%26sr%3D8-33-spons%26psc%3D1&qualifier=1619353895&id=4078652773487226&widgetName=sp_atf_next,"{'Package Dimensions': '8.98 x 6.18 x 1.85 inches', 'Item Weight': '8.8 ounces', 'ASIN': 'B083SCW1ZV', 'Item model number': '1115114', 'Batteries': '1 Product Specific batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n72 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#5,338 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#142 in Cell Phone Portable Power Banks\n\n#146 in Cell Phone Replacement Batteries', 'Other display features': 'Wireless', 'Colour': 'White Marble', 'Included Components': 'USB Type C Cable, Operating Instructions, Micro USB Cable, HALO Pocket Power 6,000, Lightning Cable', 'Manufacturer': 'HALO', 'Date First Available': 'January 13, 2020'}",4.6 out of 5 stars,72
Mobile,Nommi: Mobile Hotspot | Secured 4G LTE Unlocked Wi-Fi Hotspot Device | Pay-as-You-Go Portable MiFi Hotspot | 10GB US Data + VPN | Wi-Fi Extender | eSIM/SIM in 150 Countries | 10000 mAh Power Bank,$149.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A07910142ZE5VXDKVCXFH&url=%2FNommi-Power-Worldwide-Roaming-Free-Built%2Fdp%2FB07KPPMLSK%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26keywords%3DINIU%2Bpower%2Bbank%26qid%3D1619353895%26sr%3D8-34-spons%26psc%3D1&qualifier=1619353895&id=4078652773487226&widgetName=sp_atf_next,"{'Product Dimensions': '4.96 x 3.5 x 1.02 inches', 'Item Weight': '8.3 ounces', 'ASIN': 'B07KPPMLSK', 'Batteries': '1 Lithium ion batteries required.', 'Customer Reviews': '3.5 out of 5 stars\n\n\n\n\n\n\n\n\n49 ratings\n\n\n\n\n\n\n3.5 out of 5 stars', 'Best Sellers Rank': '#19,821 in Electronics (See Top 100 in Electronics)\n\n#5 in Mobile Broadband Devices\n\n#647 in Amazon Launchpad Electronics', 'Date First Available': 'October 15, 2019', 'Manufacturer': 'Nommi'}",3.5 out of 5 stars,49
