Category,Product Name,Product Price,product URL,Product Features,Ratings,Total Reviews
Mobile,"Smart Watch, Virmee VT3 Lite Fitness Tracker Compatible with iPhone Android Phones, with Customizable Watch Faces, Heart Rate Monitor Sleep Tracker Step Counter IP68 Waterproof Fitness Watch Men Women",$35.99,https://www.amazon.com//Virmee-VT3-Lite-Compatible-Customizable/dp/B08P33WNX2/ref=sr_1_22?dchild=1&keywords=Willful+smart+watch&qid=1619355161&sr=8-22,"{'Supported Application': 'Fitness Tracker, Sleep Monitor, Reminders, Phone, Alarm, Pedometer, Heart Rate Monitor', 'Brand': 'Virmee', 'Wireless Communication Standard': 'Bluetooth', 'Color': 'Black', 'Connectivity Technology': 'Bluetooth', 'Operating System': 'IOS 10.0/Android 5.0 or above, Android', 'Band Color': 'Black', 'Human Interface Input': 'Touchscreen', 'Screen Size': '1.3 Inches', 'Water Resistance Level': 'Waterproof', 'Product Dimensions': '10.5 x 1.38 x 0.4 inches', 'Item Weight': '1.66 ounces', 'ASIN': 'B08P33WNX2', 'Item model number': 'VT3 Lite', 'Batteries': '1 Lithium ion batteries required.', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n1,429 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#2,063 in Electronics (See Top 100 in Electronics)\n\n#102 in Smartwatches', 'OS': 'IOS 10.0/Android 5.0 or above, Android', 'Wireless communication technologies': 'Bluetooth', 'Connectivity technologies': 'Bluetooth', 'Special Features': 'Customizable Watch Faces, Heart Rate Monitor, Sleep Tracker, Step Counter, IP68 Waterproof, 18 workout modes', 'Display technology': 'LCD', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Colour': 'Black', 'Manufacturer': 'Virmee', 'Date First Available': 'November 25, 2020'}",4.6 out of 5 stars,1429
Mobile,"Willful Fitness Tracker 2020 New Version IP68 Waterproof, Fitness Watch Heart Rate Monitor with Calories/Step Counter Sleep Tracker Stopwatch Health Tracker Fit Watch for Men Women Kids",$25.99,https://www.amazon.com//Willful-Fitness-Waterproof-Calories-Stopwatch/dp/B082WTSRH3/ref=sr_1_23?dchild=1&keywords=Willful+smart+watch&qid=1619355161&sr=8-23,"{'Brand': 'Willful', 'Color': 'Black', 'Water Resistance Level': 'Waterproof', 'Battery Cell Composition': 'Lithium Polymer'}",4.1 out of 5 stars,952
Mobile,"SAMSUNG Galaxy Watch 3 (41mm, GPS, Bluetooth) Smart Watch with Advanced Health Monitoring, Fitness Tracking, and Long Lasting Battery - Mystic Silver (US Version)",$327.74,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A0079816LBS3EUIF9I9Z&url=%2FSamsung-Bluetooth-Advanced-monitoring-Tracking%2Fdp%2FB089DPMDNM%2Fref%3Dsr_1_1_sspa%3Fdchild%3D1%26keywords%3DSamsung%2Bsmart%2Bwatch%26qid%3D1619355208%26sr%3D8-1-spons%26psc%3D1&qualifier=1619355208&id=2299912490841464&widgetName=sp_atf,"{'Supported Application': 'Phone, GPS, Camera, Heart Rate Monitor', 'Brand': 'Samsung Electronics', 'Wireless Communication Standard': 'Bluetooth', 'Color': 'Silver', 'Connectivity Technology': 'Bluetooth, Wi-Fi, NFC, GPS', 'Band Color': 'Black', 'Human Interface Input': 'Touchscreen, Buttons', 'Screen Size': '41', 'Water Resistance Level': 'Waterproof', 'Band Width': '20 Millimeters', 'Package Dimensions': '11.3 x 2.6 x 1.3 inches', 'Item Weight': '7.2 ounces', 'ASIN': 'B089DPMDNM', 'Item model number': 'SM-R850NZSAXAR', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n1,225 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#726 in Electronics (See Top 100 in Electronics)\n\n#38 in Smartwatches', 'Date First Available': 'August 6, 2020', 'Manufacturer': 'Samsung'}",4.7 out of 5 stars,1225
Mobile,"SAMSUNG Galaxy Watch Active 2 (44mm, GPS, Bluetooth) Smart Watch with Advanced Health Monitoring, Fitness Tracking , and Long Lasting Battery, Aqua BlackÂ  (US Version)",$219.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A09673221CJU1RYJI7HPV&url=%2FSamsung-Enhanced-Tracking-Analysis-Coaching%2Fdp%2FB07VQJ56T3%2Fref%3Dsr_1_2_sspa%3Fdchild%3D1%26keywords%3DSamsung%2Bsmart%2Bwatch%26qid%3D1619355208%26sr%3D8-2-spons%26psc%3D1&qualifier=1619355208&id=2299912490841464&widgetName=sp_atf,"{'Supported Application': 'Sleep Monitor, Phone, GPS, Heart Rate Monitor', 'Brand': 'Samsung Electronics', 'Wireless Communication Standard': 'Bluetooth', 'Color': 'Black', 'Connectivity Technology': 'Bluetooth', 'GPS': 'True', 'Battery Cell Composition': 'Alkaline', 'Product Dimensions': '1.73 x 1.73 x 0.43 inches', 'Item Weight': '4.8 ounces', 'ASIN': 'B07VQJ56T3', 'Item model number': 'SM-R820NZKAXAR', 'Batteries': '1 Lithium ion batteries required.', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n30,657 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#330 in Electronics (See Top 100 in Electronics)\n\n#15 in Smartwatches', 'Wireless communication technologies': 'Bluetooth, Wi-Fi', 'Connectivity technologies': 'Bluetooth', 'Special Features': 'Android Phone Control', 'Other display features': 'Wireless', 'Colour': 'Black', 'Included Components': 'Charger', 'Manufacturer': 'Samsung', 'Date First Available': 'September 6, 2019'}",4.7 out of 5 stars,30657
Mobile,"Samsung Galaxy Active 2 Smartwatch 40mm with Extra Charging Cable, Pink Gold - SM-R830NZDCXAR (Renewed)",$153.99,https://www.amazon.com//Samsung-Galaxy-Active-Smartwatch-Charging/dp/B081KB7T99/ref=sr_1_6?dchild=1&keywords=Samsung+smart+watch&qid=1619355208&sr=8-6,"{'Supported Application': 'Heart Rate Monitor', 'Brand': 'SAMSUNG', 'Color': 'Pink Gold', 'Connectivity Technology': 'Wireless', 'Operating System': 'Tizen', 'Band Color': 'Pink', 'Wireless Carrier': 'Du', 'Battery Cell Composition': 'Lithium Ion', 'Product Dimensions': '3 x 2.5 x 7 inches', 'Item Weight': '10.2 ounces', 'ASIN': 'B081KB7T99', 'Item model number': 'SM-R830NZDCXAR', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n1,932 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#3,199 in Electronics (See Top 100 in Electronics)\n\n#158 in Smartwatches', 'OS': 'Tizen', 'Wireless communication technologies': 'Bluetooth', 'Connectivity technologies': 'Wireless', 'Other display features': 'Wireless', 'Colour': 'Pink Gold', 'Manufacturer': 'Samsung', 'Date First Available': 'November 15, 2019'}",4.7 out of 5 stars,1932
Mobile,"SAMSUNG Galaxy Watch Active (40MM, GPS, Bluetooth ) Smart Watch with Fitness Tracking, and Sleep Analysis - Black (US Version)",$149.00,https://www.amazon.com//Samsung-Galaxy-Watch-Active-Black/dp/B07NFL4VWW/ref=sr_1_8?dchild=1&keywords=Samsung+smart+watch&qid=1619355208&sr=8-8,"{'Supported Application': 'Fitness Tracker, Email, Phone, Calendar, Pedometer', 'Brand': 'SAMSUNG', 'Wireless Communication Standard': '802.11b, 802.11g', 'Color': 'Black', 'Connectivity Technology': 'Wireless, Bluetooth', 'Operating System': 'Tizen 4.0', 'Human Interface Input': 'Touchscreen, Buttons', 'Screen Size': '1.1 Inches', 'Water Resistance Level': 'Waterproof', 'Scanner Resolution': '360 x 360', 'Product Dimensions': '1.56 x 1.56 x 0.41 inches', 'Item Weight': '0.9 ounces', 'ASIN': 'B07NFL4VWW', 'Item model number': 'SM-R500NZKAXAR', 'Batteries': '1 CR123A batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n4,321 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#1,344 in Electronics (See Top 100 in Electronics)\n\n#74 in Smartwatches', 'OS': 'Tizen 4.0', 'Wireless communication technologies': 'Wi-Fi::Bluetooth::Bluetooth Profiles::Wi-Fi Direct::NFC', 'Connectivity technologies': 'Wireless, Bluetooth', 'GPS': 'GPS Enabled', 'Special Features': 'Wireless', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen, Buttons', 'Form Factor': 'Wearable Accessory', 'Colour': 'Black', 'Battery Power Rating': '1', 'Included Components': 'Built-In Webcam, USB-A to MicroUSB Cable, Straps, Charger, Quick Start Guide', 'Department': 'Womens; mens; unisex-adult', 'Manufacturer': 'Samsung', 'Date First Available': 'February 21, 2019'}",4.6 out of 5 stars,4321
Mobile,"FirYawee Smart Watch for Android Phones Compatible with iPhone Samsung, Fitness Watch with Heart Rate Monitor and Sleep Monitor, Step/Distance/Calorie Counter, 2021 Version smartwatch for Men Women",$49.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A00719922FNHJ9OPXUZ39&url=%2FFirYawee-Android-Compatible-Distance-smartwatch%2Fdp%2FB08SK5QC36%2Fref%3Dsr_1_12_sspa%3Fdchild%3D1%26keywords%3DSamsung%2Bsmart%2Bwatch%26qid%3D1619355208%26sr%3D8-12-spons%26psc%3D1&qualifier=1619355208&id=2299912490841464&widgetName=sp_mtf,"{'Package Dimensions': '6.46 x 2.87 x 1.42 inches', 'Item Weight': '5 ounces', 'ASIN': 'B08SK5QC36', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n129 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#10,771 in Electronics (See Top 100 in Electronics)\n\n#421 in Smartwatches', 'Wireless communication technologies': 'Bluetooth', 'Connectivity technologies': 'Bluetooth, GPS', 'GPS': 'True', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Colour': 'Pink', 'Manufacturer': 'FirYawee', 'Date First Available': 'February 28, 2021'}",4.2 out of 5 stars,129
Mobile,Samsung Galaxy Fit 2 Bluetooth Fitness Tracking Smart Band (Red),$46.00,https://www.amazon.com//Samsung-Galaxy-Bluetooth-Fitness-Tracking/dp/B08P62PNWC/ref=sr_1_15?dchild=1&keywords=Samsung+smart+watch&qid=1619355208&sr=8-15,"{'Product Dimensions': '1.81 x 0.71 x 0.43 inches', 'Item Weight': '3.52 ounces', 'ASIN': 'B08P62PNWC', 'Item model number': 'Galaxy Fit2', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n43 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#7,364 in Electronics (See Top 100 in Electronics)\n\n#310 in Smartwatches', 'Wireless communication technologies': 'Bluetooth', 'Connectivity technologies': 'Bluetooth', 'Display technology': 'AMOLED', 'Other display features': 'Wireless', 'Colour': 'Red', 'Manufacturer': 'Samsung', 'Date First Available': 'November 26, 2020'}",4.3 out of 5 stars,43
Mobile,"Samsung Galaxy Watch Active2 (Silicon Strap + Aluminum Bezel) Bluetooth - International (Aqua Black, R830-40mm)",$194.99,https://www.amazon.com//Samsung-Active2-Silicon-Aluminum-Bluetooth/dp/B07YNQP54K/ref=sr_1_19?dchild=1&keywords=Samsung+smart+watch&qid=1619355208&sr=8-19,"{'Supported Application': 'Fitness Tracker, Heart Rate Monitor', 'Brand': 'SAMSUNG', 'Wireless Communication Standard': 'Bluetooth', 'Color': 'Aqua Black', 'Connectivity Technology': 'Bluetooth', 'Operating System': 'Android', 'Water Resistance Level': 'Waterproof', 'Band Width': '20 Millimeters', 'Battery Cell Composition': 'Lithium Ion', 'Battery Power': '247', 'Product Dimensions': '7 x 3 x 2.5 inches', 'Item Weight': '6.4 ounces', 'ASIN': 'B07YNQP54K', 'Item model number': 'SM-R830', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n2,485 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#12,963 in Electronics (See Top 100 in Electronics)\n\n#480 in Smartwatches', 'OS': 'Android', 'RAM': '4 GB', 'Wireless communication technologies': 'Bluetooth', 'Connectivity technologies': 'Bluetooth', 'Display technology': 'AMOLED', 'Other display features': 'Wireless', 'Colour': 'Aqua Black', 'Battery Power Rating': '247', 'Manufacturer': 'Samsung', 'Date First Available': 'October 3, 2019'}",4.6 out of 5 stars,2485
Mobile,"Smart Watch 2021 Ver. Watches for Men Women, Fitness Tracker 1.69"" Touch Screen Smartwatch Fitness Watch Heart Rate Monitor, IP67 Waterproof Pedometer Activity Tracker Sleep Monitor for Android iPhone",$49.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A07512091C14O25JRBLTA&url=%2FWatches-Smartwatch-Waterproof-Pedometer-Activity%2Fdp%2FB08NWQQWYH%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3DSamsung%2Bsmart%2Bwatch%26qid%3D1619355208%26sr%3D8-22-spons%26psc%3D1%26smid%3DA2RB5RBLSB6U1S&qualifier=1619355208&id=2299912490841464&widgetName=sp_btf,"{'Supported Application': 'Fitness Tracker, Weather, Sleep Monitor, Messages, Phone, Blood Pressure Monitor, Alarm, GPS, Pedometer, Camera, Heart Rate MonitorFitness Tracker, Weather, Sleep Monitor, Messages, Phone, Blood Pressure…\n\nSee more', 'Brand': 'Motast', 'Color': 'Black', 'Connectivity Technology': 'GPS', 'Band Color': 'Black', 'Human Interface Input': 'Touchscreen, Buttons', 'Screen Size': '1.69 Inches', 'Water Resistance Level': 'Waterproof', 'GPS': 'True', 'Battery Life': '10 days', 'Product Dimensions': '1.69 x 1.38 x 0.39 inches', 'Item Weight': '0.353 ounces', 'ASIN': 'B08NWQQWYH', 'Item model number': 'P36B-Black', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n3,417 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#1,061 in Electronics (See Top 100 in Electronics)\n\n#59 in Smartwatches', 'Is Discontinued By Manufacturer': 'No', 'Connectivity technologies': 'GPS', 'Special Features': 'Fitness Tracker (Pedometer, Calories, Distance), GPS tracking, Heart Rate Monitor, Blood Pressure Monitor, 8 Sports Modes, Sleep Monitor, Blood Oxygen Monitor, Breath Training, Call Notifications, SMS and APP Messages (WhatsAPP, Facebook, Messenger, Instagram...), Music & Camera Control, Brightness Adjustment, Weather Display, Sedentary & Water Drink Reminder, Menstrual Cycle Reminder, Gmail, Alarm Clock, Stopwatch, Find Watch.', 'Display technology': 'LCD', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen, Buttons', 'Colour': 'Black', 'Manufacturer': 'Motast', 'Date First Available': 'November 20, 2020'}",4.4 out of 5 stars,3417
Mobile,"Fitbit Versa 3 Health & Fitness Smartwatch with GPS, 24/7 Heart Rate, Alexa Built-in, 6+ Days Battery, Midnight Blue/Gold, One Size (S & L Bands Included)",$179.95,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A1043102PXL8HR4QQMPU&url=%2FFitbit-Fitness-Smartwatch-Midnight-Included%2Fdp%2FB08DFPZG71%2Fref%3Dsr_1_17_sspa%3Fdchild%3D1%26keywords%3DSamsung%2Bsmart%2Bwatch%26qid%3D1619355298%26sr%3D8-17-spons%26psc%3D1&qualifier=1619355298&id=367578645437265&widgetName=sp_atf_next,"{'Supported Application': 'Weather, Sleep Monitor, Reminders, Voice Assistant, Alexa, Phone, GPS, Heart Rate Monitor', 'Brand': 'Fitbit', 'Wireless Communication Standard': 'Bluetooth', 'Color': 'Midnight Blue/Gold', 'Connectivity Technology': 'GPS', 'Band Color': 'Blue', 'Human Interface Input': 'Microphone', 'GPS': 'True', 'Battery Cell Composition': 'Lithium Ion'}",4.5 out of 5 stars,15970
Mobile,"Smart Watch for Android Phones, 1.7 inch Fit Watch with Heart Rate and Sleep Monitor, Activity Tracker with IP68 Waterproof Step Counter Pedometer Smartwatch for Women and Men",$46.86,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A04169101F1HY0XRVZBK9&url=%2FWallPacle-Smart-Watch-Smartwatch-Compatible%2Fdp%2FB08S741M4X%2Fref%3Dsr_1_18_sspa%3Fdchild%3D1%26keywords%3DSamsung%2Bsmart%2Bwatch%26qid%3D1619355298%26sr%3D8-18-spons%26psc%3D1%26smid%3DA45UTCAMZYYSE&qualifier=1619355298&id=367578645437265&widgetName=sp_atf_next,{},4.3 out of 5 stars,141
Mobile,Samsung Galaxy Watch GPS & Bluetooth w/ 42mm Black Case & Black Rubber Band,$199.97,https://www.amazon.com//Samsung-Smartwatch-Bluetooth-Compatible-SM-R810/dp/B07GQ5PN5V/ref=sr_1_19?dchild=1&keywords=Samsung+smart+watch&qid=1619355298&sr=8-19,"{'Supported Application': 'GPS, Heart Rate Monitor', 'Brand': 'SAMSUNG', 'Wireless Communication Standard': 'Bluetooth', 'Color': 'Midnight Black', 'Connectivity Technology': 'Bluetooth', 'Human Interface Input': 'Touchscreen', 'Screen Size': '1.2 Inches', 'Band Width': '20 Millimeters', 'Wireless Carrier': 'Go Mobile', 'GPS': 'True', 'Package Dimensions': '7.09 x 5.12 x 2.95 inches', 'Item Weight': '7 ounces', 'ASIN': 'B07GQ5PN5V', 'Batteries': '1 Lithium Polymer batteries required.', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n598 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#38,133 in Electronics (See Top 100 in Electronics)\n\n#1,073 in Smartwatches', 'Is Discontinued By Manufacturer': 'No', 'RAM': '4 GB', 'Wireless communication technologies': 'Bluetooth', 'Connectivity technologies': 'Bluetooth', 'Display technology': 'AMOLED', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Colour': 'Midnight Black', 'Manufacturer': 'Samsung', 'Date First Available': 'August 21, 2018'}",4.6 out of 5 stars,598
Mobile,"SPOREX S3 Smart Watch, Health Focused, Heart Rate & Blood Pressure Monitor, Fitness Tracker, Oxygen Meter, Temperature; Smartwatch for Android Phones &iPhone Compatible; Waterproof; Sport Smartwatch",$69.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0678630KL8YOMIN13IO&url=%2FSPOREX-Temperature-Smartwatch-Compatible-Waterproof%2Fdp%2FB08YPDF57Q%2Fref%3Dsr_1_27_sspa%3Fdchild%3D1%26keywords%3DSamsung%2Bsmart%2Bwatch%26qid%3D1619355298%26sr%3D8-27-spons%26psc%3D1&qualifier=1619355298&id=367578645437265&widgetName=sp_mtf,"{'Compatible Phone Models': 'iPhone 11; 11 pro; 11 max; 11 pro max/XS/X; iPhone 9; 9 plus; iPhone 8. Android Samsung Galaxy S10; S10 Plus; S9; S9 Plus; S8; S8 Plus; S7; S7 Edge; S6; S6 Edge; S5; S4.4; Samsung Note 8; 5; 4; HUAWEI P30/P10/P9/MATE30/MATE30 Pro/MATE9/MATE 8/MATE 7; HTC SONY LG OnePlus Nexus Google pixel/pixel xl BlackBerry, and other smartphones with iOS 9.0/Android 4.4 and above.iPhone 11; 11 pro; 11 max; 11 pro max/XS/X; iPhone 9; 9 plus; iPhone 8. Android Sam…\n\nSee more', 'Color': 'Brown: Leather Band', 'Brand': 'SPOREX', 'Item Dimensions LxWxH': '10.05 x 1.8 x 0.4 inches', 'Item Weight': '1.9 ounces', 'Product Dimensions': '10.05 x 1.8 x 0.4 inches', 'ASIN': 'B08YPDF57Q', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '2.9 out of 5 stars\n\n\n\n\n\n\n\n\n4 ratings\n\n\n\n\n\n\n2.9 out of 5 stars', 'Best Sellers Rank': '#40,071 in Electronics (See Top 100 in Electronics)\n\n#1,117 in Smartwatches', 'OS': 'Android 4.4 or above; iOS 8.0 or above', 'Device interface - primary': 'Touchscreen', 'Colour': 'Brown: Leather Band', 'Manufacturer': 'SPOREX', 'Date First Available': 'March 11, 2021'}",2.9 out of 5 stars,4
Mobile,"SUINSIST Smart Watch with Call, Fitness Tracker with Sleep Monitor, Activity Tracker with 1.54 Inch Touch HD Screen, IP67 Waterproof Pedometer Smartwatch with Step Monitor, for Android iOS Phones",$139.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A06954451L8IP0OVRGB9D&url=%2FSUINSIST-Activity-Waterproof-Pedometer-Smartwatch%2Fdp%2FB08R7G4Q6V%2Fref%3Dsr_1_28_sspa%3Fdchild%3D1%26keywords%3DSamsung%2Bsmart%2Bwatch%26qid%3D1619355298%26sr%3D8-28-spons%26psc%3D1&qualifier=1619355298&id=367578645437265&widgetName=sp_mtf,"{'Product Dimensions': '10.23 x 0.86 x 0.35 inches', 'Item Weight': '1.76 ounces', 'ASIN': 'B08R7G4Q6V', 'Item model number': 'SUIN-F30', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n474 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#3,510 in Electronics (See Top 100 in Electronics)\n\n#173 in Smartwatches', 'Is Discontinued By Manufacturer': 'No', 'OS': 'IOS, Android', 'Wireless communication technologies': 'Bluetooth', 'Connectivity technologies': 'Bluetooth', 'Special Features': 'Bluetooth call, Call reminder, Alarm clock reminder, sedentary reminder,, Calories, Remotely take pictures,, Stopwatch, Pedometer, Message reminder, Sleep monitoring, Bluetooth voice call, Countdown, Music playback, Distance, Connected to TWS, audio,', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen, Dial', 'Form Factor': 'Watch(0.15in*1.57in*0.4). watchband(10.23in*0.86)', 'Colour': 'BLACK', 'Manufacturer': 'shenzhenshihuihoulikejiyouxiangongsi', 'Date First Available': 'April 7, 2021'}",4.7 out of 5 stars,474
Mobile,"Smart Watch for Women, AGPTEK IP68 Waterproof Smartwatch for Android and iOS Phones Activity Tracker with Full Touch Color Screen Heart Rate Monitor Pedometer Sleep Monitor, Pink",$39.09,https://www.amazon.com//AGPTEK-Waterproof-Smartwatch-Activity-Pedometer/dp/B08HMRY8NG/ref=sr_1_33?dchild=1&keywords=Samsung+smart+watch&qid=1619355298&sr=8-33,"{'Supported Application': 'Fitness Tracker, Weather, Sleep Monitor, Find My Phone, Email, Messages, Phone, Alarm, Calendar, Pedometer, Heart Rate MonitorFitness Tracker, Weather, Sleep Monitor, Find My Ph…\n\nSee more', 'Brand': 'AGPTEK', 'Wireless Communication Standard': 'Bluetooth', 'Color': 'Pink', 'Human Interface Input': 'Touchscreen', 'Screen Size': '1.3 Inches', 'Water Resistance Level': 'Waterproof', 'Wireless Carrier': 'Du', 'Battery Life': '10 days', 'Battery Cell Composition': 'Lithium-Cobalt', 'Package Dimensions': '6.02 x 4.09 x 1.14 inches', 'Item Weight': '1.76 ounces', 'ASIN': 'B08HMRY8NG', 'Item model number': 'LW11', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n7,406 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#120 in Electronics (See Top 100 in Electronics)\n\n#3 in Smartwatches', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Colour': 'Pink', 'Manufacturer': 'AGPTEK', 'Date First Available': 'September 8, 2020'}",4.2 out of 5 stars,7406
Mobile,"Garmin 010-02427-00 Venu Sq, GPS Smartwatch with Bright Touchscreen Display, Up to 6 Days of Battery Life, Slate",$149.99,https://www.amazon.com//Garmin-010-02427-00-Smartwatch-Touchscreen-Display/dp/B08FRQ57JG/ref=sr_1_34?dchild=1&keywords=Samsung+smart+watch&qid=1619355298&sr=8-34,"{'Supported Application': 'Sleep Monitor, Contacts, Social Media, GPS, Heart Rate Monitor', 'Brand': 'Garmin', 'Color': 'Black', 'Connectivity Technology': 'GPS', 'Human Interface Input': 'Touchscreen', 'Screen Size': '1.3 Inches', 'Water Resistance Level': 'Water Resistant', 'Case Material': 'Fiber-reinforced polymer', 'GPS': 'True', 'Battery Life': '14 Hours', 'Product Dimensions': '5.6 x 2.7 x 2.4 inches', 'Item Weight': '1.6 ounces', 'ASIN': 'B08FRQ57JG', 'Item model number': '010-02427-00', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n1,232 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#2,742 in Electronics (See Top 100 in Electronics)\n\n#136 in Smartwatches', 'RAM': '16 GB', 'Connectivity technologies': 'GPS', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Colour': 'Black', 'Included Components': 'Venu Sq; Charging/data cable; Documentation', 'Department': 'Unisex-adult', 'Manufacturer': 'Garmin', 'Date First Available': 'September 23, 2020'}",4.5 out of 5 stars,1232
Mobile,"Garmin 010-01769-01 Vivoactive 3, GPS Smartwatch with Contactless Payments and Built-In Sports Apps, Black with Silver Hardware",$122.49,https://www.amazon.com//Garmin-v%C3%ADvoactive-Smartwatch-Contactless-Payments/dp/B074KBWL9J/ref=sr_1_35?dchild=1&keywords=Samsung+smart+watch&qid=1619355298&sr=8-35,"{'Supported Application': 'Email, GPS, Heart Rate Monitor', 'Brand': 'Garmin', 'Wireless Communication Standard': '802.11g/n', 'Color': 'Black With Stainless', 'Connectivity Technology': 'Bluetooth, GPS', 'Band Color': 'Black', 'Human Interface Input': 'Touchscreen', 'Screen Size': '1.2 Inches', 'Water Resistance Level': 'Water Resistant', 'GPS': 'Yes', 'Product Dimensions': '1.7 x 0.5 x 1.7 inches', 'Item Weight': '1.41 ounces', 'ASIN': 'B074KBWL9J', 'Item model number': '010-01769-01', 'Batteries': '1 Lithium Metal batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n8,055 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#364 in Electronics (See Top 100 in Electronics)\n\n#17 in Smartwatches', 'Is Discontinued By Manufacturer': 'No', 'Wireless communication technologies': 'Bluetooth', 'Connectivity technologies': 'Bluetooth, GPS', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Colour': 'Black With Stainless', 'Included Components': 'Documentation, Vivoactive 3, Charging/data cable', 'Department': 'Unisex-adult', 'Manufacturer': 'Garmin', 'Date First Available': 'August 31, 2017'}",4.5 out of 5 stars,8055
